t_ms,fps,hero_x,hero_y,hero_units_per_sec,steps,interp_alpha
127934,91.6725,4250,15050,184.185,1,0.184885
127947,81.8009,4250,15050,184.161,0,0.490505
127959,83.6337,4250,15050,184.138,0,0.789428
127974,64.8984,4250,15050,184.108,1,0.174645
127991,60.442,4250,15050,184.076,0,0.588265
128004,74.7541,4250,15050,184.05,0,0.922695
128016,82.0567,4250,15050,184.026,1,0.227362
128028,80.6803,4250,15050,184.002,0,0.537228
128041,80.0891,4250,15050,183.978,0,0.84938
128052,92.5189,4250,15050,183.957,1,0.119595
128067,64.2009,4250,15050,183.926,0,0.508997
128077,99.959,4250,15050,183.907,0,0.7591
128087,104.605,4250,15050,183.888,0,0.998095
128096,109.007,4250,15050,183.87,1,0.227437
128106,97.2129,4250,15050,183.85,0,0.484605
128117,93.7304,4250,15050,183.83,0,0.751328
128127,99.975,4250,15050,183.81,1,0.00139
128140,79.384,4250,15050,183.786,0,0.316315
128151,87.0868,4250,15050,183.764,0,0.603385
128161,99.68,4250,15050,183.744,0,0.854187
128172,92.9705,4250,15050,183.723,1,0.12309
128182,95.2272,4250,15050,183.703,0,0.38562
128196,74.1889,4250,15050,183.677,0,0.722597
128210,70.4672,4250,15050,183.649,1,0.0773725
128224,71.3343,4250,15050,183.622,0,0.427835
128243,53.8022,4250,15050,183.586,0,0.8925
128258,64.8365,4250,15050,183.556,1,0.278085
128272,70.2114,4250,15050,183.529,0,0.634152
128282,100.221,4250,15050,183.509,0,0.8836
128292,101.204,4250,15050,183.49,1,0.130625
128311,53.795,4250,15050,183.454,0,0.595352
128320,103.296,4250,15050,183.436,0,0.837375
128330,101.469,4250,15050,183.416,1,0.083755
128341,92.7954,4250,15050,183.396,0,0.353165
128351,104.576,4250,15050,183.377,0,0.592225
128361,99.4095,4250,15050,183.358,0,0.84371
128374,77.9271,4250,15050,183.333,1,0.164522
128384,98.0402,4250,15050,183.313,0,0.41952
128393,105.271,4250,15050,183.295,0,0.657003
128403,99.5718,4250,15050,183.276,0,0.908077
128413,98.1229,4250,15050,183.256,1,0.16286
128425,88.4478,4250,15050,183.234,0,0.445513
128434,111.429,4250,15050,183.217,0,0.66987
128443,111.698,4250,15050,183.199,0,0.893687
128452,113.181,4250,15050,183.182,1,0.114573
128462,92.2662,4250,15050,183.162,0,0.385527
128472,102.956,4250,15050,183.143,0,0.62835
128481,108.838,4250,15050,183.125,0,0.85805
128491,108.401,4250,15050,183.107,1,0.088675
128500,103.869,4250,15050,183.089,0,0.329363
128509,110.199,4250,15050,183.071,0,0.556225
128518,114.89,4250,15050,183.055,0,0.773825
128530,80.8695,4250,15050,183.031,1,0.082965
128543,78.3607,4250,15050,183.006,0,0.402003
128555,82.9414,4250,15050,182.983,0,0.70342
128567,80.8381,4250,15050,182.959,1,0.01268
128579,84.7723,4250,15050,182.936,0,0.307588
128592,76.3948,4250,15050,182.911,0,0.634835
128604,87.4416,4250,15050,182.889,0,0.92074
128613,108.706,4250,15050,182.872,1,0.150717
128623,103.226,4250,15050,182.853,0,0.392905
128632,102.738,4250,15050,182.834,0,0.636243
128642,108.362,4250,15050,182.817,0,0.86695
128651,108.816,4250,15050,182.799,1,0.096695
128661,102.241,4250,15050,182.78,0,0.341215
128669,113.845,4250,15050,182.763,0,0.560812
128679,100.275,4250,15050,182.744,0,0.810127
128688,112.698,4250,15050,182.727,1,0.03196
128699,92.9601,4250,15050,182.707,0,0.300893
128708,109.073,4250,15050,182.689,0,0.530097
128717,112.105,4250,15050,182.672,0,0.753102
128727,102.701,4250,15050,182.653,0,0.996527
128736,113.062,4250,15050,182.636,1,0.217645
128748,78.7098,4250,15050,182.612,0,0.535267
128759,90.5781,4250,15050,182.591,0,0.811273
128771,87.4983,4250,15050,182.569,1,0.0969925
128781,96.7848,4250,15050,182.549,0,0.355298
128790,109.64,4250,15050,182.532,0,0.583318
128799,113.286,4250,15050,182.515,0,0.803998
128808,109.513,4250,15050,182.497,1,0.03228
128818,101.824,4250,15050,182.478,0,0.277802
128831,76.0682,4250,15050,182.453,0,0.606455
128845,70.5706,4250,15050,182.426,0,0.96071
128855,99.8702,4250,15050,182.407,1,0.211035
128870,67.9814,4250,15050,182.379,0,0.578782
128879,107.3,4250,15050,182.361,0,0.811775
128889,110.26,4250,15050,182.344,1,0.0385125
128900,90.3342,4250,15050,182.323,0,0.315262
128910,95.2336,4250,15050,182.303,0,0.577775
128921,95.8975,4250,15050,182.283,0,0.83847
128931,98.3516,4250,15050,182.263,1,0.09266
128941,94.714,4250,15050,182.243,0,0.356613
128951,108.049,4250,15050,182.225,0,0.58799
128961,97.9921,4250,15050,182.206,0,0.843113
128972,87.5427,4250,15050,182.184,1,0.128688
128984,83.9046,4250,15050,182.161,0,0.426645
128994,100.464,4250,15050,182.142,0,0.67549
129005,89.6668,4250,15050,182.121,0,0.9543
129017,86.2411,4250,15050,182.099,1,0.244185
129029,78.5941,4250,15050,182.075,0,0.562275
129041,85.465,4250,15050,182.053,0,0.854792
129051,104.635,4250,15050,182.034,1,0.0937175
129061,102.116,4250,15050,182.016,0,0.338538
129070,104.514,4250,15050,181.998,0,0.57774
129079,112.634,4250,15050,181.981,0,0.799698
129089,95.7002,4250,15050,181.961,1,0.06093
129100,93.661,4250,15050,181.94,0,0.32785
129110,104.979,4250,15050,181.922,0,0.565992
129119,108.775,4250,15050,181.905,0,0.795825
129130,88.7185,4250,15050,181.883,1,0.077615
129141,88.6886,4250,15050,181.862,0,0.3595
129151,102.224,4250,15050,181.843,0,0.60406
129161,102.495,4250,15050,181.825,0,0.847975
129170,107.608,4250,15050,181.807,1,0.0803
129181,96.7689,4250,15050,181.788,0,0.338648
129190,100.569,4250,15050,181.769,0,0.587232
129200,107.25,4250,15050,181.751,0,0.820333
129209,106.39,4250,15050,181.733,1,0.0553175
129219,103.195,4250,15050,181.715,0,0.297578
129228,111.012,4250,15050,181.698,0,0.522777
129237,112.936,4250,15050,181.681,0,0.744142
129249,79.3443,4250,15050,181.657,1,0.059225
129260,90.5502,4250,15050,181.636,0,0.335315
129270,99.5312,4250,15050,181.617,0,0.586492
129280,108.655,4250,15050,181.6,0,0.816577
129291,89.7585,4250,15050,181.578,1,0.0951025
129301,96.4869,4250,15050,181.559,0,0.354205
129311,102.749,4250,15050,181.54,0,0.597517
129320,106.306,4250,15050,181.523,0,0.832687
129329,110,4250,15050,181.505,1,0.05996
129340,96.2621,4250,15050,181.486,0,0.319667
129349,107.208,4250,15050,181.468,0,0.55286
129358,109.202,4250,15050,181.451,0,0.781793
129368,107.614,4250,15050,181.433,1,0.014105
129378,95.1611,4250,15050,181.413,0,0.276818
129393,68.2515,4250,15050,181.386,0,0.64311
129405,79.1477,4250,15050,181.362,0,0.958975
129416,96.4218,4250,15050,181.342,1,0.218252
129429,77.4869,4250,15050,181.318,0,0.540887
129441,83.2203,4250,15050,181.295,0,0.841295
129453,79.3305,4250,15050,181.271,1,0.156432
129469,62.8362,4250,15050,181.241,0,0.554293
129479,98.6475,4250,15050,181.222,0,0.80772
129489,107.586,4250,15050,181.205,1,0.0400925
129499,95.2245,4250,15050,181.185,0,0.30263
129510,93.5209,4250,15050,181.165,0,0.56995
129520,101.992,4250,15050,181.146,0,0.815068
129532,79.3204,4250,15050,181.122,1,0.130245
129544,86.7747,4250,15050,181.101,0,0.418348
129553,103.189,4250,15050,181.082,0,0.660622
129566,77.8986,4250,15050,181.058,0,0.981552
129579,80.4803,4250,15050,181.035,1,0.292188
129590,90.3963,4250,15050,181.014,0,0.568748
129600,99.975,4250,15050,180.995,0,0.81881
129610,99.2083,4250,15050,180.976,1,0.070805
129621,85.918,4250,15050,180.954,0,0.36178
129631,108.486,4250,15050,180.937,0,0.592225
129642,85.2508,4250,15050,180.915,0,0.885477
129653,91.0946,4250,15050,180.894,1,0.159918
129665,83.2515,4250,15050,180.872,0,0.460212
129678,79.8244,4250,15050,180.848,0,0.7734
129689,89.4598,4250,15050,180.827,1,0.052855
129700,90.5494,4250,15050,180.806,0,0.328948
129717,60.0082,4250,15050,180.775,0,0.745557
129727,98.0988,4250,15050,180.756,1,0.0004025
129738,91.7541,4250,15050,180.735,0,0.27287
129749,93.4344,4250,15050,180.715,0,0.540438
129760,90.5912,4250,15050,180.695,0,0.816402
129772,80.7037,4250,15050,180.671,1,0.126178
129782,97.5772,4250,15050,180.652,0,0.382385
129794,87.1012,4250,15050,180.631,0,0.669407
129805,91.9405,4250,15050,180.61,0,0.941323
129815,96.8242,4250,15050,180.591,1,0.199522
129829,73.6757,4250,15050,180.565,0,0.538848
129841,80.6328,4250,15050,180.542,0,0.848895
129851,101.725,4250,15050,180.524,1,0.094655
129864,76.5281,4250,15050,180.499,0,0.421333
129875,89.4198,4250,15050,180.478,0,0.700912
129886,91.7566,4250,15050,180.458,0,0.973373
129900,71.8138,4250,15050,180.432,1,0.321495
129911,92.2305,4250,15050,180.412,0,0.592555
129921,100.456,4250,15050,180.393,0,0.84142
129930,109.207,4250,15050,180.376,1,0.0703425
129940,94.6862,4250,15050,180.356,0,0.334372
129950,105.642,4250,15050,180.338,0,0.57102
129959,106.203,4250,15050,180.321,0,0.806418
129970,95.1583,4250,15050,180.301,1,0.0691375
129980,94.3699,4250,15050,180.281,0,0.334053
129992,83.9891,4250,15050,180.259,0,0.63171
130002,107.27,4250,15050,180.242,0,0.864767
130015,75.2298,4250,15050,180.217,1,0.197083
130026,88.9039,4250,15050,180.196,0,0.478285
130037,94.0451,4250,15050,180.176,0,0.744115
130047,94.965,4250,15050,180.157,1,0.00737
130061,71.4837,4250,15050,180.13,0,0.3571
130074,75.6659,4250,15050,180.106,0,0.6875
130084,100.559,4250,15050,180.087,0,0.93611
130095,92.0327,4250,15050,180.067,1,0.207752
130107,83.6099,4250,15050,180.045,0,0.50676
130123,64.6133,4250,15050,180.016,0,0.893677
130135,78.878,4250,15050,179.992,1,0.210623
130150,68.1408,4250,15050,179.965,0,0.57751
130161,94.8794,4250,15050,179.945,0,0.841003
130171,98.7742,4250,15050,179.927,1,0.094105
130184,75.3381,4250,15050,179.902,0,0.425943
130200,63.8623,4250,15050,179.873,0,0.81741
130215,65.0732,4250,15050,179.844,1,0.201593
130228,80.1571,4250,15050,179.821,0,0.51348
130237,102.608,4250,15050,179.803,0,0.757125
130249,87.548,4250,15050,179.782,1,0.0426825
130264,63.3116,4250,15050,179.752,0,0.437555
130278,76.1226,4250,15050,179.728,0,0.765972
130289,85.8192,4250,15050,179.706,1,0.0572825
130305,63.9505,4250,15050,179.677,0,0.44821
130318,79.3808,4250,15050,179.654,0,0.763147
130331,72.8003,4250,15050,179.629,1,0.106552
130342,95.0236,4250,15050,179.609,0,0.369645
130351,109.424,4250,15050,179.592,0,0.598115
130360,104.757,4250,15050,179.574,0,0.836762
130371,93.9311,4250,15050,179.555,1,0.102915
130382,92.8962,4250,15050,179.535,0,0.372032
130395,74.6146,4250,15050,179.51,0,0.707088
130408,78.5268,4250,15050,179.486,1,0.02545
130421,76.6178,4250,15050,179.462,0,0.351745
130433,82.7349,4250,15050,179.44,0,0.653915
130446,78.5527,4250,15050,179.416,0,0.972172
130457,92.8359,4250,15050,179.396,1,0.241465
130473,62.4033,4250,15050,179.367,0,0.642085
130485,84.4067,4250,15050,179.345,0,0.93827
130496,86.9331,4250,15050,179.324,1,0.225847
130515,52.9243,4250,15050,179.289,0,0.69822
130526,93.5988,4250,15050,179.269,0,0.965317
130535,109.042,4247.04,15038.4,179.376,1,0.194587
130545,97.5905,4247.04,15038.4,179.357,0,0.45076
130558,78.9254,4247.04,15038.4,179.333,0,0.767515
130571,75.5766,4247.22,15026.4,179.432,1,0.098305
130582,93.7726,4247.22,15026.4,179.413,0,0.364908
130591,102.102,4247.22,15026.4,179.395,0,0.60976
130603,86.1519,4247.22,15026.4,179.373,0,0.899945
130616,79.4237,4249.82,15014.7,179.473,1,0.214713
130631,66.4726,4249.82,15014.7,179.446,0,0.590807
130641,95.9306,4249.82,15014.7,179.426,0,0.851412
130651,103.98,4254.88,15003.8,179.532,1,0.0918425
130661,99.7387,4254.88,15003.8,179.514,0,0.342497
130670,103.658,4254.88,15003.8,179.496,0,0.583675
130680,104.575,4254.88,15003.8,179.478,0,0.822738
130690,96.0246,4257.95,14992.2,179.582,1,0.0830875
130701,94.7266,4257.95,14992.2,179.563,0,0.347005
130712,93.6295,4257.95,14992.2,179.543,0,0.614015
130721,102.431,4257.95,14992.2,179.525,0,0.858082
130732,94.9415,4259.13,14980.2,179.629,1,0.121403
130745,74.4042,4259.13,14980.2,179.604,0,0.457405
130756,90.2731,4259.13,14980.2,179.584,0,0.734343
130767,91.2584,4257.96,14968.3,179.687,1,0.00829
130784,61.6139,4257.96,14968.3,179.657,0,0.414043
130797,75.4962,4257.96,14968.3,179.632,0,0.745185
130814,58.5035,4254.94,14956.7,179.724,1,0.17251
130834,50.5173,4254.94,14956.7,179.688,0,0.66739
130848,68.2072,4249.58,14945.9,179.784,1,0.03392
130864,62.8749,4249.58,14945.9,179.754,0,0.431535
130877,75.8064,4249.58,14945.9,179.73,0,0.761322
130891,74.1614,4242.69,14936.1,179.828,1,0.098425
130905,70.0153,4242.69,14936.1,179.802,0,0.45549
130917,82.8363,4242.69,14936.1,179.78,0,0.75729
130931,71.0646,4234.62,14927.2,179.877,1,0.109082
130945,75.5019,4234.62,14927.2,179.852,0,0.4402
130961,61.532,4234.62,14927.2,179.822,0,0.846493
130979,54.2279,4225.84,14919.1,179.911,1,0.30751
130991,87.727,4225.84,14919.1,179.89,0,0.592485
130999,113.457,4225.84,14919.1,179.874,0,0.812832
131009,101.99,4216.61,14911.4,179.979,1,0.057955
131019,102.183,4216.61,14911.4,179.961,0,0.302615
131028,107.993,4216.61,14911.4,179.944,0,0.534113
131038,103.981,4216.61,14911.4,179.926,0,0.77454
131047,109.566,4207.03,14904.2,180.032,1,0.0027125
131058,94.5859,4207.03,14904.2,180.013,0,0.267022
131067,108.668,4207.03,14904.2,179.996,0,0.49708
131076,108.697,4207.03,14904.2,179.979,0,0.727077
131086,102.518,4207.03,14904.2,179.961,0,0.970937
131095,106.032,4197.06,14897.5,180.066,1,0.206715
131113,56.325,4197.06,14897.5,180.034,0,0.650567
131123,100.527,4197.06,14897.5,180.015,0,0.899257
131133,95.5584,4187.47,14890.3,180.119,1,0.160877
131148,67.6837,4187.47,14890.3,180.092,0,0.530243
131159,93.2453,4187.47,14890.3,180.072,0,0.798352
131169,97.704,4178.19,14882.7,180.176,1,0.0542275
131182,78.8134,4178.19,14882.7,180.152,0,0.371433
131192,95.152,4178.19,14882.7,180.133,0,0.63417
131203,94.7912,4178.19,14882.7,180.114,0,0.897907
131213,100.974,4169.24,14874.7,180.218,1,0.145495
131223,95.6709,4169.24,14874.7,180.199,0,0.406808
131232,110.634,4169.24,14874.7,180.182,0,0.632778
131242,99.4768,4169.24,14874.7,180.164,0,0.884093
131252,108.746,4161.04,14865.9,180.269,1,0.113985
131262,93.6593,4161.04,14865.9,180.25,0,0.38091
131272,100.235,4161.04,14865.9,180.231,0,0.630325
131281,108.407,4161.04,14865.9,180.214,0,0.860937
131295,73.9765,4153.5,14856.6,180.312,1,0.198883
131308,78.633,4153.5,14856.6,180.289,0,0.516815
131317,109.554,4153.5,14856.6,180.272,0,0.745013
131326,108.968,4153.5,14856.6,180.255,0,0.974437
131335,110.144,4147.85,14846,180.361,1,0.201412
131345,103.484,4147.85,14846,180.343,0,0.442995
131354,112.737,4147.85,14846,180.327,0,0.66475
131362,112.413,4147.85,14846,180.31,0,0.887145
131372,100.297,4143.75,14834.7,180.415,1,0.136405
131383,94.1106,4143.75,14834.7,180.395,0,0.40205
131393,105.964,4143.75,14834.7,180.378,0,0.63798
131404,87.5818,4143.75,14834.7,180.357,0,0.923428
131414,99.8363,4141.29,14823,180.461,1,0.173837
131424,95.5749,4141.29,14823,180.441,0,0.435412
131438,75.6407,4141.29,14823,180.417,0,0.765922
131448,100.94,4140.56,14811,180.521,1,0.013595
131458,93.2088,4140.56,14811,180.501,0,0.28181
131468,98.9364,4140.56,14811,180.483,0,0.534497
131479,91.6573,4140.56,14811,180.463,0,0.807253
131490,97.6143,4141.29,14799,180.566,1,0.0633625
131500,97.0638,4141.29,14799,180.547,0,0.320925
131512,82.291,4141.29,14799,180.525,0,0.624725
131524,81.4027,4141.29,14799,180.502,0,0.93184
131540,63.3706,4142.86,14787.1,180.596,1,0.326345
131550,97.8033,4142.86,14787.1,180.577,0,0.58196
131560,101.665,4142.86,14787.1,180.559,0,0.827865
131571,94.5707,4145.11,14775.3,180.662,1,0.0922175
131582,91.0971,4145.11,14775.3,180.641,0,0.36665
131595,75.9163,4145.11,14775.3,180.617,0,0.69596
131605,100.231,4145.11,14775.3,180.599,0,0.945385
131615,99.7327,4147.37,14763.5,180.702,1,0.196055
131625,101.016,4147.37,14763.5,180.684,0,0.44354
131636,86.8817,4147.37,14763.5,180.663,0,0.731287
131646,99.2566,4147.37,14763.5,180.645,0,0.98316
131656,101.433,4150,14750,180.767,1,0.229628
131671,67.4154,4150,14750,180.74,0,0.600462
131684,79.9655,4150,14750,180.717,0,0.913098
131693,103.724,4150,14750,180.699,1,0.154123
131704,96.2408,4150,14750,180.68,0,0.413888
131718,67.3219,4150,14750,180.652,0,0.785237
131730,89.6081,4150,14750,180.632,1,0.06423
131743,74.8049,4150,14750,180.607,0,0.398432
131752,105.072,4150,14750,180.59,0,0.636365
131765,82.6235,4150,14750,180.568,0,0.938942
131777,81.3173,4150,14750,180.545,1,0.24638
131789,81.4797,4150,14750,180.522,0,0.553205
131800,96.0975,4150,14750,180.503,0,0.813357
131809,102.57,4150,14750,180.485,1,0.0570925
131823,74.4984,4150,14750,180.461,0,0.39267
131836,74.228,4150,14750,180.436,0,0.72947
131852,64.4118,4150,14750,180.408,1,0.117597
131864,80.7142,4150,14750,180.385,0,0.427332
131874,105.843,4150,14750,180.368,0,0.663532
131883,100.498,4150,14750,180.349,0,0.912292
131893,102.892,4150,14750,180.332,1,0.155265
131909,64.795,4150,14750,180.303,0,0.541098
131919,93.0691,4150,14750,180.284,0,0.809715
131935,65.3262,4150,14750,180.256,1,0.19241
131946,86.2969,4150,14750,180.234,0,0.482107
131957,96.9735,4150,14750,180.216,0,0.73991
131966,102.195,4150,14750,180.198,0,0.98454
131978,83.4648,4150,14750,180.176,1,0.284068
131989,97.0205,4150,14750,180.157,0,0.541745
131998,107.586,4150,14750,180.14,0,0.774118
132007,104.932,4150,14750,180.123,1,0.0123675
132018,99.4243,4150,14750,180.104,0,0.263815
132027,106.408,4150,14750,180.087,0,0.49876
132036,107.541,4150,14750,180.07,0,0.73123
132046,106.105,4150,14750,180.053,0,0.966845
132057,91.0506,4150,14750,180.033,1,0.241417
132070,73.6204,4150,14750,180.008,0,0.580998
132080,99.8233,4150,14750,179.99,0,0.83144
132090,104.227,4150,14750,179.972,1,0.0713
132103,75.6974,4150,14750,179.948,0,0.401563
132113,99.8881,4150,14750,179.93,0,0.651842
132122,114.557,4150,14750,179.914,0,0.870075
132133,92.6827,4150,14750,179.894,1,0.139812
132143,93.6189,4150,14750,179.875,0,0.406853
132152,116.143,4150,14750,179.859,0,0.622105
132161,105.06,4150,14750,179.842,0,0.860065
132170,112.414,4150,14750,179.825,1,0.0824575
132180,101.988,4150,14750,179.808,0,0.327585
132189,110.773,4150,14750,179.791,0,0.553272
132198,113.794,4150,14750,179.775,0,0.772968
132208,103.261,4150,14750,179.758,1,0.0150725
132217,105.082,4150,14750,179.74,0,0.252982
132226,112.866,4150,14750,179.724,0,0.474485
132235,114.175,4150,14750,179.708,0,0.693447
132248,75.2984,4150,14750,179.684,1,0.02546
132261,76.045,4150,14750,179.66,0,0.354212
132273,82.4491,4150,14750,179.638,0,0.65743
132286,77.8428,4150,14750,179.615,0,0.97859
132298,82.2727,4150,14750,179.593,1,0.282458
132311,78.1622,4150,14750,179.569,0,0.602305
132322,95.1049,4150,14750,179.55,0,0.865173
132332,99.2497,4150,14750,179.532,1,0.117063
132341,104.233,4150,14750,179.515,0,0.35691
132359,57.7037,4150,14750,179.483,0,0.790157
132368,107.039,4150,14750,179.466,1,0.0237175
132379,91.0913,4150,14750,179.446,0,0.298167
132389,97.37,4150,14750,179.428,0,0.55492
132399,99.4332,4150,14750,179.409,0,0.806345
132409,99.682,4150,14750,179.391,1,0.0571425
132422,78.7017,4150,14750,179.368,0,0.374797
132432,100.497,4150,14750,179.35,0,0.62356
132445,75.1123,4150,14750,179.326,0,0.956395
132455,102.672,4150,14750,179.308,1,0.19989
132468,78.8289,4150,14750,179.285,0,0.517033
132478,99.6125,4150,14750,179.267,0,0.768005
132488,98.8181,4150,14750,179.249,1,0.020995
132498,98.4,4150,14750,179.231,0,0.27506
132516,56.2483,4150,14750,179.198,0,0.719518
132525,108.866,4150,14750,179.182,0,0.949157
132534,104.799,4150,14750,179.165,1,0.18771
132544,102.787,4150,14750,179.147,0,0.430932
132553,112.464,4150,14750,179.131,0,0.653225
132562,109.493,4150,14750,179.114,0,0.88155
132571,114.307,4150,14750,179.099,1,0.10026
132581,100.911,4150,14750,179.081,0,0.348002
132590,109.158,4150,14750,179.064,0,0.577027
132599,109.509,4150,14750,179.048,0,0.80532
132608,113.926,4150,14750,179.032,1,0.02476
132617,106.065,4150,14750,179.015,0,0.260465
132627,109.041,4150,14750,178.998,0,0.489738
132635,116.329,4150,14750,178.983,0,0.704645
132645,104.613,4150,14750,178.965,0,0.94362
132654,111.099,4150,14750,178.949,1,0.168645
132663,103.142,4150,14750,178.932,0,0.41103
132673,103.689,4150,14750,178.914,0,0.652135
132682,113.878,4150,14750,178.898,0,0.871668
132691,110.653,4150,14750,178.882,1,0.0976
132700,106.142,4150,14750,178.865,0,0.333133
132709,116.561,4150,14750,178.85,0,0.547612
132718,109.919,4150,14750,178.833,0,0.775052
132727,110.49,4150,14750,178.817,1,0.0013175
132737,101.855,4150,14750,178.799,0,0.246765
132746,112.96,4150,14750,178.783,0,0.468082
