t_ms,fps,hero_x,hero_y,hero_units_per_sec,steps,interp_alpha
316618,59.9866,8650,5050,115.521,0,0.93861
316634,59.9855,8650,5050,115.514,1,0.355377
316651,59.9909,8650,5050,115.507,0,0.772107
316668,59.9898,8650,5050,115.5,1,0.188845
316684,59.9974,8650,5050,115.493,0,0.60553
316701,59.9855,8650,5050,115.486,1,0.0222975
316718,59.9992,8650,5050,115.479,0,0.43897
316734,59.997,8650,5050,115.472,0,0.855658
316751,59.9866,8650,5050,115.465,1,0.272417
316768,59.9984,8650,5050,115.458,0,0.689095
316784,59.9956,8650,5050,115.451,1,0.105793
316801,59.9844,8650,5050,115.444,0,0.522568
316818,59.9941,8650,5050,115.437,0,0.939275
316834,59.9866,8650,5050,115.43,1,0.356035
316851,59.9873,8650,5050,115.423,0,0.77279
316868,59.9945,8650,5050,115.416,1,0.189495
316884,59.9934,8650,5050,115.409,0,0.606207
316901,59.997,8650,5050,115.402,1,0.022895
316918,59.9862,8650,5050,115.395,0,0.439658
316939,47.3539,8650,5050,115.386,0,0.967597
316956,59.9891,8650,5050,115.379,1,0.38434
316972,59.9992,8650,5050,115.372,0,0.801013
316989,59.9999,8650,5050,115.365,1,0.21768
317006,59.9851,8650,5050,115.358,0,0.63445
317022,59.9934,8650,5050,115.351,1,0.0511625
317039,59.9927,8650,5050,115.344,0,0.46788
317056,59.9902,8650,5050,115.337,0,0.884615
317072,59.9912,8650,5050,115.33,1,0.301342
317089,59.9848,8650,5050,115.323,0,0.718115
317106,59.9891,8650,5050,115.316,1,0.134858
317122,59.9959,8650,5050,115.309,0,0.551552
317139,59.9855,8650,5050,115.302,0,0.96832
317156,59.9941,8650,5050,115.295,1,0.385027
317172,60.0013,8650,5050,115.288,0,0.801685
317189,59.9981,8650,5050,115.281,1,0.218365
317206,59.9923,8650,5050,115.274,0,0.635085
317222,59.9891,8650,5050,115.267,1,0.0518275
317239,59.9981,8650,5050,115.26,0,0.468507
317256,59.9844,8650,5050,115.253,0,0.885283
317272,59.992,8650,5050,115.246,1,0.302005
317289,59.9858,8650,5050,115.239,0,0.71877
317306,59.984,8650,5050,115.232,1,0.135548
317322,59.9941,8650,5050,115.225,0,0.552255
317339,59.9833,8650,5050,115.218,0,0.969037
317356,59.9862,8650,5050,115.211,1,0.3858
317372,59.9866,8650,5050,115.204,0,0.80256
317389,59.9959,8650,5050,115.198,1,0.219255
317406,59.9876,8650,5050,115.191,0,0.636007
317422,59.9992,8650,5050,115.184,1,0.05268
317439,59.9909,8650,5050,115.177,0,0.46941
317456,59.9974,8650,5050,115.17,0,0.886095
317472,59.9858,8650,5050,115.163,1,0.30286
317489,59.9923,8650,5050,115.156,0,0.71958
317506,59.9869,8650,5050,115.149,1,0.136338
317522,59.9916,8650,5050,115.142,0,0.553062
317539,59.9938,8650,5050,115.135,0,0.969773
317556,59.988,8650,5050,115.128,1,0.386523
317572,59.9887,8650,5050,115.121,0,0.803267
317589,59.9948,8650,5050,115.114,1,0.21997
317606,59.9945,8650,5050,115.107,0,0.636675
317622,59.9905,8650,5050,115.1,1,0.0534075
317639,59.9862,8650,5050,115.093,0,0.47017
317656,59.9858,8650,5050,115.086,0,0.886935
317672,59.988,8650,5050,115.079,1,0.303685
317689,59.9959,8650,5050,115.072,0,0.72038
317706,59.3789,8650,5050,115.065,1,0.141405
317722,60.001,8650,5050,115.058,0,0.558065
317739,59.9884,8650,5050,115.051,0,0.974813
317756,59.9956,8650,5050,115.044,1,0.39151
317772,59.9902,8650,5050,115.037,0,0.808245
317789,59.9858,8650,5050,115.03,1,0.22501
317806,59.9887,8650,5050,115.023,0,0.641755
317822,59.9844,8650,5050,115.016,1,0.05853
317839,59.988,8650,5050,115.009,0,0.47528
317856,59.9966,8650,5050,115.002,0,0.89197
317872,59.9862,8650,5050,114.995,1,0.308733
317889,59.9938,8650,5050,114.988,0,0.725443
317906,59.9848,8650,5050,114.981,1,0.142215
317922,59.988,8650,5050,114.975,0,0.558965
317939,59.9977,8650,5050,114.968,0,0.975648
317956,59.9902,8650,5050,114.961,1,0.392383
317972,59.9891,8650,5050,114.954,0,0.809125
317994,46.0779,8650,5050,114.945,1,0.351685
318011,59.9945,8650,5050,114.938,0,0.76839
318028,59.9891,8650,5050,114.931,1,0.185133
318044,59.984,8650,5050,114.924,0,0.60191
318061,59.9974,8650,5050,114.917,1,0.018595
318078,59.9992,8650,5050,114.91,0,0.435268
318094,59.9977,8650,5050,114.903,0,0.85195
318111,59.9952,8650,5050,114.896,1,0.26865
318128,59.9891,8650,5050,114.889,0,0.685392
318144,59.9974,8650,5050,114.882,1,0.102077
318161,59.9891,8650,5050,114.875,0,0.51882
318178,59.9923,8650,5050,114.868,0,0.93554
318194,59.9894,8650,5050,114.861,1,0.35228
318211,59.9869,8650,5050,114.854,0,0.769037
318228,59.9876,8650,5050,114.847,1,0.18579
318244,59.9862,8650,5050,114.84,0,0.602552
318261,59.984,8650,5050,114.834,1,0.01933
318278,59.9999,8650,5050,114.827,0,0.435997
318294,59.9858,8650,5050,114.82,0,0.852763
318311,59.9984,8650,5050,114.813,1,0.26944
318328,59.9851,8650,5050,114.806,0,0.68621
318344,59.9923,8650,5050,114.799,1,0.10293
318361,59.9884,8650,5050,114.792,0,0.519678
318378,59.9952,8650,5050,114.785,0,0.936378
318394,59.9977,8650,5050,114.778,1,0.35306
318411,59.9851,8650,5050,114.771,0,0.76983
318428,59.9977,8650,5050,114.764,1,0.186513
318444,59.9966,8650,5050,114.757,0,0.603203
318461,59.9952,8650,5050,114.75,1,0.0199025
318478,59.9927,8650,5050,114.743,0,0.43662
318494,59.9855,8650,5050,114.737,0,0.853387
318511,59.9869,8650,5050,114.73,1,0.270145
318528,59.9862,8650,5050,114.723,0,0.686907
318544,59.9866,8650,5050,114.716,1,0.103667
318561,59.9862,8650,5050,114.709,0,0.52043
318578,59.9916,8650,5050,114.702,0,0.937155
318594,59.9988,8650,5050,114.695,1,0.35383
318611,59.9956,8650,5050,114.688,0,0.770527
318628,59.9876,8650,5050,114.681,1,0.18728
318644,59.9866,8650,5050,114.674,0,0.60404
318661,59.9916,8650,5050,114.667,1,0.020765
318678,59.9873,8650,5050,114.66,0,0.43752
318694,59.9844,8650,5050,114.653,0,0.854295
318711,59.9988,8650,5050,114.647,1,0.27097
318728,60.001,8650,5050,114.64,0,0.68763
318744,59.9938,8650,5050,114.633,1,0.10434
318761,59.9923,8650,5050,114.626,0,0.52106
318778,59.9999,8650,5050,114.619,0,0.937728
318794,59.9952,8650,5050,114.612,1,0.354427
318811,59.9916,8650,5050,114.605,0,0.771152
318828,59.9898,8650,5050,114.598,1,0.18789
318844,59.9873,8650,5050,114.591,0,0.604645
318861,59.9927,8650,5050,114.584,1,0.0213625
318878,59.9948,8650,5050,114.577,0,0.438065
318894,59.9927,8650,5050,114.571,0,0.854783
318911,59.9963,8650,5050,114.564,1,0.271475
318928,59.9848,8650,5050,114.557,0,0.688248
318944,59.9948,8650,5050,114.55,1,0.10495
318961,59.9963,8650,5050,114.543,0,0.521643
318978,59.9851,8650,5050,114.536,0,0.938412
318994,59.9068,8650,5050,114.529,1,0.355727
319011,59.9923,8650,5050,114.522,0,0.772448
319028,59.9945,8650,5050,114.515,1,0.189152
319044,59.9938,8650,5050,114.508,0,0.605862
319061,59.9916,8650,5050,114.502,1,0.0225875
319078,59.9898,8650,5050,114.495,0,0.439325
319094,59.9894,8650,5050,114.488,0,0.856065
319111,59.9884,8650,5050,114.481,1,0.272812
319128,59.9995,8650,5050,114.474,0,0.689483
319144,59.9941,8650,5050,114.467,1,0.10619
319161,59.9858,8650,5050,114.46,0,0.522955
319178,59.9999,8650,5050,114.453,0,0.939623
319194,59.992,8650,5050,114.446,1,0.356345
319211,59.9912,8650,5050,114.44,0,0.773072
319228,59.9934,8650,5050,114.433,1,0.189785
319244,59.9981,8650,5050,114.426,0,0.606465
319261,59.9902,8650,5050,114.419,1,0.0232
319278,59.97,8650,5050,114.412,0,0.440075
319294,59.9916,8650,5050,114.405,0,0.8568
319311,59.9995,8650,5050,114.398,1,0.27347
319328,59.9927,8650,5050,114.391,0,0.690188
319344,59.992,8650,5050,114.384,1,0.10691
319361,59.988,8650,5050,114.378,0,0.52366
319378,59.9905,8650,5050,114.371,0,0.940392
319398,49.3201,8650,5050,114.362,1,0.447285
319415,59.9992,8650,5050,114.355,0,0.863958
319431,59.9912,8650,5050,114.349,1,0.280685
319448,59.9848,8650,5050,114.342,0,0.697457
319465,59.9995,8650,5050,114.335,1,0.114128
319481,59.984,8650,5050,114.328,0,0.530905
319498,59.9891,8650,5050,114.321,0,0.947648
319515,59.9952,8650,5050,114.314,1,0.364347
319531,59.9884,8650,5050,114.307,0,0.781095
319548,59.9923,8650,5050,114.3,1,0.197815
319565,59.993,8650,5050,114.294,0,0.61453
319581,59.9891,8650,5050,114.287,1,0.0312725
319598,59.9866,8650,5050,114.28,0,0.448032
319615,59.9905,8650,5050,114.273,0,0.864765
319631,59.9999,8650,5050,114.266,1,0.281433
319648,59.9858,8650,5050,114.259,0,0.698197
319665,59.9959,8650,5050,114.252,1,0.114892
319681,59.9941,8650,5050,114.245,0,0.5316
319698,59.9869,8650,5050,114.239,0,0.948358
319715,59.9891,8650,5050,114.232,1,0.3651
319731,59.9952,8650,5050,114.225,0,0.7818
319748,59.9866,8650,5050,114.218,1,0.19856
319765,60.0002,8650,5050,114.211,0,0.615225
319781,59.9751,8650,5050,114.204,1,0.032065
319798,59.992,8650,5050,114.197,0,0.448788
319815,59.9808,8650,5050,114.191,0,0.865587
319831,59.9981,8650,5050,114.184,1,0.282268
319848,59.9891,8650,5050,114.177,0,0.69901
319865,59.993,8650,5050,114.17,1,0.115725
319881,59.9934,8650,5050,114.163,0,0.532438
319898,59.9851,8650,5050,114.156,0,0.949207
319915,59.9966,8650,5050,114.149,1,0.365898
319931,59.9938,8650,5050,114.143,0,0.782607
319948,59.9981,8650,5050,114.136,1,0.199288
319965,59.9876,8650,5050,114.129,0,0.61604
319981,59.9891,8650,5050,114.122,1,0.0327825
319998,59.9779,8650,5050,114.115,0,0.449603
320015,59.9862,8650,5050,114.108,0,0.866365
320031,59.9844,8650,5050,114.102,1,0.28314
320048,59.9804,8650,5050,114.095,0,0.699943
320065,59.9959,8650,5050,114.088,1,0.116637
320081,59.9966,8650,5050,114.081,0,0.533328
320098,59.9844,8650,5050,114.074,0,0.950103
320115,59.997,8650,5050,114.067,1,0.36679
320136,47.8233,8650,5050,114.059,0,0.889548
320152,59.9977,8650,5050,114.052,1,0.30623
320169,59.9945,8650,5050,114.045,0,0.722935
320186,59.9948,8650,5050,114.038,1,0.139638
320202,59.988,8650,5050,114.031,0,0.556387
320219,59.9959,8650,5050,114.024,0,0.973082
320236,59.9952,8650,5050,114.018,1,0.389782
320252,59.988,8650,5050,114.011,0,0.806533
320269,59.997,8650,5050,114.004,1,0.22322
320286,59.9912,8650,5050,113.997,0,0.639947
320302,59.9974,8650,5050,113.99,1,0.0566325
320319,59.9909,8650,5050,113.983,0,0.473363
320336,59.9887,8650,5050,113.977,0,0.890108
320352,59.9902,8650,5050,113.97,1,0.306843
320369,59.983,8650,5050,113.963,0,0.723628
320386,59.9876,8650,5050,113.956,1,0.14038
320402,59.9963,8650,5050,113.949,0,0.557073
320419,59.9984,8650,5050,113.942,0,0.97375
320436,59.9963,8650,5050,113.936,1,0.390442
320452,59.9808,8650,5050,113.929,0,0.807243
320469,59.9801,8650,5050,113.922,1,0.224047
320486,59.9768,8650,5050,113.915,0,0.640875
320502,59.9884,8650,5050,113.908,1,0.0576225
320519,59.9729,8650,5050,113.902,0,0.474477
320536,60.0017,8650,5050,113.895,0,0.891132
320552,59.9974,8650,5050,113.888,1,0.307817
320569,59.9855,8650,5050,113.881,0,0.724585
320586,59.9992,8650,5050,113.874,1,0.141257
320602,59.9855,8650,5050,113.867,0,0.558025
320619,59.9873,8650,5050,113.861,0,0.97478
320636,59.9995,8650,5050,113.854,1,0.39145
320652,59.9999,8650,5050,113.847,0,0.808118
320669,59.9981,8650,5050,113.84,1,0.224798
320686,59.9869,8650,5050,113.833,0,0.641555
320702,59.8899,8650,5050,113.827,1,0.0589875
320719,59.9927,8650,5050,113.82,0,0.475705
320736,59.9866,8650,5050,113.813,0,0.892465
320753,59.9905,8650,5050,113.806,1,0.309197
320769,59.993,8650,5050,113.799,0,0.725913
320786,59.9848,8650,5050,113.792,1,0.142685
320807,47.8249,8650,5050,113.784,0,0.665425
320823,59.9887,8650,5050,113.777,1,0.08217
320840,59.9938,8650,5050,113.77,0,0.49888
320857,59.9884,8650,5050,113.763,0,0.915627
320873,59.9862,8650,5050,113.757,1,0.33239
320890,60.002,8650,5050,113.75,0,0.749043
320907,59.992,8650,5050,113.743,1,0.165765
320923,59.9992,8650,5050,113.736,0,0.582438
320940,59.9938,8650,5050,113.729,0,0.999147
320957,59.997,8650,5050,113.723,1,0.415835
320973,59.9959,8650,5050,113.716,0,0.83253
320990,59.9966,8650,5050,113.709,1,0.24922
321007,59.9873,8650,5050,113.702,0,0.665975
321023,59.9948,8650,5050,113.695,1,0.0826775
321040,59.9977,8650,5050,113.689,0,0.49936
321057,59.9988,8650,5050,113.682,0,0.916035
321073,59.9966,8650,5050,113.675,1,0.332725
321090,59.9851,8650,5050,113.668,0,0.749495
321107,59.9952,8650,5050,113.661,1,0.166195
321123,59.9912,8650,5050,113.655,0,0.582923
321140,59.9909,8650,5050,113.648,0,0.999653
321157,59.9977,8650,5050,113.641,1,0.416335
321173,59.9894,8650,5050,113.634,0,0.833075
321190,59.9938,8650,5050,113.627,1,0.249785
321207,59.9988,8650,5050,113.621,0,0.66646
321223,59.9891,8650,5050,113.614,1,0.0832025
321240,59.9819,8650,5050,113.607,0,0.499995
321257,59.9869,8650,5050,113.6,0,0.916753
321273,59.9956,8650,5050,113.594,1,0.33345
321290,59.9959,8650,5050,113.587,0,0.750145
321307,59.9891,8650,5050,113.58,1,0.166888
321323,59.9966,8650,5050,113.573,0,0.583578
321340,60.0002,8650,5050,113.566,1,0.0002425
321357,59.9894,8650,5050,113.56,0,0.416983
321373,59.9974,8650,5050,113.553,0,0.833668
321390,59.9984,8650,5050,113.546,1,0.250345
321407,59.9905,8650,5050,113.539,0,0.667077
321423,59.9992,8650,5050,113.533,1,0.08375
321440,59.9916,8650,5050,113.526,0,0.500475
321457,59.9956,8650,5050,113.519,0,0.917172
321473,60.0002,8650,5050,113.512,1,0.333838
321490,59.9963,8650,5050,113.505,0,0.75053
321507,59.9866,8650,5050,113.499,1,0.16729
321523,59.9833,8650,5050,113.492,0,0.584072
321540,59.9884,8650,5050,113.485,1,0.00082
321557,59.9948,8650,5050,113.478,0,0.417522
321574,59.992,8650,5050,113.472,0,0.834245
321590,59.9952,8650,5050,113.465,1,0.250945
321607,59.9977,8650,5050,113.458,0,0.667628
321624,59.9948,8650,5050,113.451,1,0.08433
321640,59.9844,8650,5050,113.444,0,0.501105
321657,59.988,8650,5050,113.438,0,0.917855
321674,59.9905,8650,5050,113.431,1,0.334588
321690,59.9995,8650,5050,113.424,0,0.751257
321707,59.9876,8650,5050,113.417,1,0.16801
321728,46.4421,8650,5050,113.409,0,0.706315
321745,59.9999,8650,5050,113.402,1,0.122983
321762,59.9884,8650,5050,113.395,0,0.53973
321778,59.9938,8650,5050,113.388,0,0.95644
321795,59.9945,8650,5050,113.382,1,0.373145
321812,59.9887,8650,5050,113.375,0,0.78989
321828,59.9905,8650,5050,113.368,1,0.206622
321845,60.0028,8650,5050,113.361,0,0.62327
321862,59.9977,8650,5050,113.355,1,0.0399525
321878,59.9945,8650,5050,113.348,0,0.456657
321895,59.9945,8650,5050,113.341,0,0.873362
321912,59.9974,8650,5050,113.334,1,0.290047
321928,59.9984,8650,5050,113.328,0,0.706725
321945,59.9988,8650,5050,113.321,1,0.1234
321962,59.9984,8650,5050,113.314,0,0.540078
321978,59.9848,8650,5050,113.307,0,0.95685
321995,59.9999,8650,5050,113.3,1,0.373518
322012,59.9783,8650,5050,113.294,0,0.790335
322028,59.9981,8650,5050,113.287,1,0.207015
322045,59.9884,8650,5050,113.28,0,0.623762
322062,59.9988,8650,5050,113.273,1,0.0404375
322078,59.9977,8650,5050,113.267,0,0.45712
322095,59.9974,8650,5050,113.26,0,0.873805
322112,59.9966,8650,5050,113.253,1,0.290495
322128,59.9876,8650,5050,113.247,0,0.707247
322145,59.9984,8650,5050,113.24,1,0.123925
322162,59.9966,8650,5050,113.233,0,0.540615
322178,59.9934,8650,5050,113.226,0,0.957327
322195,59.9916,8650,5050,113.22,1,0.374052
322212,59.992,8650,5050,113.213,0,0.790775
322228,59.9884,8650,5050,113.206,1,0.207522
322245,59.9984,8650,5050,113.199,0,0.6242
322262,59.9916,8650,5050,113.193,1,0.040925
322278,59.984,8650,5050,113.186,0,0.457702
322295,59.9909,8650,5050,113.179,0,0.874433
322312,59.992,8650,5050,113.172,1,0.291155
322328,59.9916,8650,5050,113.166,0,0.70788
322345,59.9956,8650,5050,113.159,1,0.124577
322362,59.9873,8650,5050,113.152,0,0.541332
322378,59.9902,8650,5050,113.145,0,0.958067
322395,59.9956,8650,5050,113.139,1,0.374765
322412,59.9966,8650,5050,113.132,0,0.791455
322428,59.9876,8650,5050,113.125,1,0.208208
322445,59.9337,8650,5050,113.118,0,0.625335
322462,59.9902,8650,5050,113.112,1,0.04207
322478,59.9941,8650,5050,113.105,0,0.458777
322495,59.9884,8650,5050,113.098,0,0.875525
322512,59.9909,8650,5050,113.092,1,0.292255
322528,59.9851,8650,5050,113.085,0,0.709025
322545,59.9981,8650,5050,113.078,1,0.125705
322562,59.9992,8650,5050,113.071,0,0.542377
322578,59.9981,8650,5050,113.065,0,0.959058
322595,59.9902,8650,5050,113.058,1,0.375793
322612,59.9938,8650,5050,113.051,0,0.792503
322629,59.9873,8650,5050,113.045,1,0.209257
322645,59.9927,8650,5050,113.038,0,0.625975
322662,59.993,8650,5050,113.031,1,0.04269
322679,59.9876,8650,5050,113.024,0,0.459442
322695,59.9902,8650,5050,113.018,0,0.876177
322712,59.9898,8650,5050,113.011,1,0.292915
322729,59.9999,8650,5050,113.004,0,0.709583
322745,59.9941,8650,5050,112.997,1,0.12629
322762,59.9934,8650,5050,112.991,0,0.543002
322779,59.9902,8650,5050,112.984,0,0.959737
322795,59.9553,8650,5050,112.977,1,0.376715
322812,59.9974,8650,5050,112.971,0,0.7934
322829,59.9909,8650,5050,112.964,1,0.21013
322845,59.9927,8650,5050,112.957,0,0.626848
322862,59.9981,8650,5050,112.95,1,0.0435275
322879,59.9855,8650,5050,112.944,0,0.460295
322895,59.9851,8650,5050,112.937,0,0.877065
322912,59.9995,8650,5050,112.93,1,0.293735
322929,59.9923,8650,5050,112.924,0,0.710455
322945,59.9963,8650,5050,112.917,1,0.127147
322962,59.9848,8650,5050,112.91,0,0.54392
322979,59.9894,8650,5050,112.904,0,0.96066
322995,59.9884,8650,5050,112.897,1,0.377407
323012,59.9977,8650,5050,112.89,0,0.79409
323029,59.9938,8650,5050,112.883,1,0.2108
323045,59.9959,8650,5050,112.877,0,0.627495
323062,59.9916,8650,5050,112.87,1,0.04422
323079,59.993,8650,5050,112.863,0,0.460935
323095,59.992,8650,5050,112.857,0,0.877657
323112,59.9848,8650,5050,112.85,1,0.29443
323129,59.9894,8650,5050,112.843,0,0.71117
323145,59.9999,8650,5050,112.837,1,0.127837
323162,59.9876,8650,5050,112.83,0,0.54459
323179,59.9855,8650,5050,112.823,0,0.961357
323195,59.9952,8650,5050,112.816,1,0.378058
323212,59.9952,8650,5050,112.81,0,0.794757
323229,59.9941,8650,5050,112.803,1,0.211465
323245,59.9992,8650,5050,112.796,0,0.628138
323262,59.9941,8650,5050,112.79,1,0.044845
323279,59.9995,8650,5050,112.783,0,0.461515
323295,59.988,8650,5050,112.776,0,0.878265
323312,59.997,8650,5050,112.77,1,0.294953
323329,59.9858,8650,5050,112.763,0,0.711717
323345,59.9927,8650,5050,112.756,1,0.128435
323362,59.9884,8650,5050,112.75,0,0.545183
323379,59.9837,8650,5050,112.743,0,0.961963
323395,59.9981,8650,5050,112.736,1,0.378642
323412,59.9905,8650,5050,112.729,0,0.795375
323429,59.9876,8650,5050,112.723,1,0.212128
323445,59.9898,8650,5050,112.716,0,0.628865
323462,59.9772,8650,5050,112.709,1,0.04569
323479,59.9873,8650,5050,112.703,0,0.462445
323495,59.9887,8650,5050,112.696,0,0.87919
323512,59.9938,8650,5050,112.689,1,0.2959
323529,59.9948,8650,5050,112.683,0,0.712602
323545,59.9923,8650,5050,112.676,1,0.129322
323562,59.9844,8650,5050,112.669,0,0.546098
323579,59.9992,8650,5050,112.663,0,0.96277
323595,59.9833,8650,5050,112.656,1,0.379553
323612,59.9941,8650,5050,112.649,0,0.79626
323629,59.9869,8650,5050,112.643,1,0.213017
323645,59.9851,8650,5050,112.636,0,0.629788
323662,59.9898,8650,5050,112.629,1,0.046525
323679,59.9898,8650,5050,112.623,0,0.463262
323695,59.9891,8650,5050,112.616,0,0.880005
323712,59.9916,8650,5050,112.609,1,0.29673
323729,59.9862,8650,5050,112.603,0,0.713493
323745,59.9876,8650,5050,112.596,1,0.130245
323762,59.988,8650,5050,112.589,0,0.546995
323779,59.9999,8650,5050,112.583,0,0.963663
323795,59.984,8650,5050,112.576,1,0.38044
323812,59.9887,8650,5050,112.569,0,0.797185
323829,59.9995,8650,5050,112.563,1,0.213855
323845,59.9992,8650,5050,112.556,0,0.630527
323862,59.9894,8650,5050,112.549,1,0.0472675
323879,59.9894,8650,5050,112.543,0,0.464007
323895,59.9934,8650,5050,112.536,0,0.88072
323912,59.9934,8650,5050,112.529,1,0.297433
323929,59.9934,8650,5050,112.523,0,0.714145
323945,59.984,8650,5050,112.516,1,0.130922
323962,59.9974,8650,5050,112.509,0,0.547607
323979,60.0017,8650,5050,112.503,0,0.964262
323995,59.9992,8650,5050,112.496,1,0.380935
324012,59.984,8650,5050,112.489,0,0.797713
324029,59.997,8650,5050,112.483,1,0.2144
324045,59.9556,8650,5050,112.476,0,0.631375
324062,59.9916,8650,5050,112.469,1,0.0481
324079,59.988,8650,5050,112.463,0,0.46485
324095,59.9887,8650,5050,112.456,0,0.881595
324112,59.9938,8650,5050,112.449,1,0.298305
324129,59.9981,8650,5050,112.443,0,0.714985
324145,59.9675,8650,5050,112.436,1,0.131877
324162,59.9826,8650,5050,112.429,0,0.548665
324179,59.9959,8650,5050,112.423,0,0.96536
324195,59.9898,8650,5050,112.416,1,0.382098
324212,59.9988,8650,5050,112.41,0,0.798773
324229,59.9927,8650,5050,112.403,1,0.21549
324245,59.988,8650,5050,112.396,0,0.63224
324262,59.993,8650,5050,112.39,1,0.048955
324279,59.9851,8650,5050,112.383,0,0.465725
324295,59.984,8650,5050,112.376,0,0.882502
324312,60.002,8650,5050,112.37,1,0.299155
324329,59.9833,8650,5050,112.363,0,0.715937
324345,59.9887,8650,5050,112.356,1,0.132683
324362,59.9869,8650,5050,112.35,0,0.54944
324379,59.9992,8650,5050,112.343,0,0.966112
324395,59.9851,8650,5050,112.336,1,0.382883
324412,59.9858,8650,5050,112.33,0,0.799648
324429,59.9855,8650,5050,112.323,1,0.216415
324445,59.9891,8650,5050,112.317,0,0.633157
324462,59.9938,8650,5050,112.31,1,0.0498675
324479,59.9981,8650,5050,112.303,0,0.466547
324495,59.993,8650,5050,112.297,0,0.883263
324512,59.988,8650,5050,112.29,1,0.300012
324529,59.993,8650,5050,112.283,0,0.716727
324545,59.9966,8650,5050,112.277,1,0.133418
