t_ms,fps,hero_x,hero_y,hero_render_x,hero_render_y,hero_units_per_sec,steps,interp_alpha,frame_ms,hero_anim,hero_anim_render,eff_step,eff_decay,cpu_render_ms,swap_ms,terrain_ms,objects_ms,chars_ms,effects_ms
128044,5.75797,13450,12050,13450,12050,222.72,5,0.02229,173.672,0.960049,0.68629,4.34181,0.37952,150.851,0.5829,2.8261,5.4956,128.286,0.0242
128225,5.53323,13450,12050,13450,12050,222.247,4,0.540445,180.726,2.08005,1.95137,4.51816,0.364876,152.479,0.4199,2.9444,5.4423,130.245,0.022
128402,5.63217,13450,12050,13450,12050,221.785,4,0.979235,177.552,3.20005,3.19423,4.43879,0.371396,153.513,0.6446,2.8404,5.4302,130.045,0.0195
128599,5.07424,13450,12050,13450,12050,221.275,5,0.906085,197.074,4.60005,4.57375,4.92685,0.333073,173.698,0.4896,3.0539,7.1839,147.957,0.0284
128848,4.02194,13450,12050,13450,12050,220.634,5,0,248.636,5.00679e-05,5.00679e-05,6.21591,0.249814,168.576,0.4303,3.4504,7.0996,143.632,0.0234
129048,4.98941,13450,12050,13450,12050,220.12,5,0.0106075,200.424,1.40005,1.12302,5.01061,0.326905,171.839,0.5271,2.9691,5.5314,139.754,0.0384
129299,3.98787,13450,12050,13450,12050,219.48,5,0,250.76,2.80005,2.52005,6.25,0.247921,202.095,0.4608,4.5326,8.5828,173.26,0.0545
129482,5.4581,13450,12050,13450,12050,219.015,4,0.58035,183.214,3.92005,3.80255,4.58035,0.359847,156.627,0.5095,2.8263,5.4511,133.649,0.0258
129667,5.40578,13450,12050,13450,12050,218.547,5,0.205032,184.987,5.32005,5.09746,4.62468,0.356305,163.286,0.4268,2.8324,5.3929,140.338,0.0249
129847,5.56879,13450,12050,13450,12050,218.095,4,0.694337,179.572,0.440051,0.354466,4.48931,0.367233,152.427,0.4425,2.8675,5.4289,130.05,0.0235
130021,5.76109,13450,12050,13450,12050,217.66,5,0.0337925,173.578,1.84005,1.56951,4.33946,0.37972,149.595,0.4431,2.8241,5.5204,127.18,0.025
130201,5.53672,13450,12050,13450,12050,217.209,4,0.549105,180.613,2.96005,2.8338,4.51531,0.365108,151.807,0.4425,2.8369,5.437,129.497,0.0232
130442,4.15241,13450,12050,13450,12050,216.611,5,0,240.824,4.36005,4.08005,6.0206,0.260942,160.273,0.5394,2.845,5.4754,136.062,0.0621
130615,5.76675,13450,12050,13450,12050,216.182,4,0.3352,173.408,5.48005,5.29391,4.3352,0.380081,150.035,0.4542,2.8297,5.5349,127.308,0.0229
130787,5.81141,13450,12050,13450,12050,215.758,4,0.637083,172.075,0.600053,0.498436,4.30188,0.382917,151.245,0.5211,2.9445,5.5739,127.859,0.0321
130961,5.74956,13450,12050,13450,12050,215.332,4,0.98524,173.926,1.72005,1.71592,4.34816,0.378983,150.1,0.461,3.0291,5.5788,127.29,0.0219
131134,5.77933,13450,12050,13450,12050,214.909,5,0.311,173.03,3.12005,2.92713,4.32576,0.380882,149.809,0.4582,2.8835,5.4184,127.507,0.0256
131320,5.38112,13450,12050,13450,12050,214.456,4,0.956875,185.835,4.24005,4.22798,4.64587,0.354624,160.071,0.425,2.8235,5.4727,136.997,0.0284
131498,5.6335,13450,12050,13450,12050,214.026,5,0.394615,177.51,5.64005,5.47055,4.43774,0.371483,156.5,0.5306,2.96,5.557,133.641,0.0233
131724,4.4211,13450,12050,13450,12050,213.48,5,0,226.188,1.04005,0.760054,5.6547,0.283141,187.124,0.4704,3.5835,8.4198,160.726,0.0237
131934,4.74997,13450,12050,13450,12050,212.975,5,0.263195,210.528,2.44005,2.23375,5.2632,0.308989,149.261,0.4108,2.8324,5.6305,126.503,0.026
132114,5.57655,13450,12050,13450,12050,212.546,4,0.74625,179.322,3.56005,3.489,4.48306,0.367745,153.095,0.4453,2.8581,5.3993,130.753,0.0233
132282,5.9529,13450,12050,13450,12050,212.146,4,0.945882,167.985,4.68005,4.6649,4.19963,0.391754,148.375,0.4449,2.9281,5.432,125.914,0.025
132458,5.66227,13450,12050,13450,12050,211.728,5,0.36107,176.607,0.0800557,0.0800557,4.41519,0.373357,155.546,0.6994,3.1051,5.4786,129.695,0.0505
132667,4.80077,13450,12050,13450,12050,211.236,5,0.568568,208.3,1.48006,1.35925,5.2075,0.312854,174.797,0.4655,2.9549,5.6529,151.904,0.0236
132867,4.99176,13450,12050,13450,12050,210.765,5,0.576818,200.33,2.88006,2.76156,5.00825,0.327077,169.423,0.5716,2.9907,5.5252,139.766,0.0265
133045,5.63158,13450,12050,13450,12050,210.349,5,0.0160675,177.57,4.28006,4.00455,4.43925,0.371358,149.537,0.4423,2.9044,5.5643,126.909,0.0247
133227,5.48961,13450,12050,13450,12050,209.924,4,0.570125,182.162,5.40006,5.27969,4.55406,0.361965,148.875,0.4513,2.9751,5.4462,125.799,0.0344
133457,4.34802,13450,12050,13450,12050,209.39,5,0,229.99,0.800057,0.520057,5.74975,0.277199,158.419,0.5877,2.9409,5.7435,133.448,0.0327
133650,5.18614,13450,12050,13450,12050,208.945,4,0.820545,192.822,1.92006,1.86981,4.82055,0.341068,163.128,0.5283,2.8617,7.7835,132.669,0.0301
133825,5.69791,13450,12050,13450,12050,208.541,5,0.208115,175.503,3.32006,3.09833,4.38757,0.375665,152.267,0.4174,3.7045,5.4756,128.596,0.0269
133998,5.77498,13450,12050,13450,12050,208.144,4,0.537138,173.161,4.44006,4.31046,4.32902,0.380605,148.209,0.5349,2.9689,5.3895,125.614,0.022
134166,5.96777,13450,12050,13450,12050,207.761,4,0.726308,167.567,5.56006,5.48342,4.18917,0.39267,148.194,0.4419,3.024,5.4101,125.611,0.0235
134336,5.86387,13450,12050,13450,12050,207.373,4,0.989703,170.536,0.680059,0.677175,4.26339,0.38622,149.428,0.4707,2.8445,5.4428,126.942,0.0232
134524,5.33478,13450,12050,13450,12050,206.949,5,0.675928,187.449,2.08006,1.98932,4.68622,0.351445,164.029,0.4738,2.9439,5.7381,138.7,0.0256
134708,5.42006,13450,12050,13450,12050,206.532,5,0.288422,184.5,3.48006,3.28082,4.61249,0.357275,156.165,0.4422,2.8393,5.8258,132.996,0.0248
134920,4.71906,13450,12050,13450,12050,206.056,5,0.586092,211.907,4.88006,4.76416,5.29767,0.306622,149.226,0.4425,2.8769,5.5052,126.78,0.0213
135094,5.76282,13450,12050,13450,12050,205.668,4,0.924248,173.526,6.00815e-05,6.00815e-05,4.33815,0.37983,150.94,0.445,2.9237,5.4885,128.375,0.0227
135264,5.86073,13450,12050,13450,12050,205.287,5,0.18993,170.627,1.40006,1.17324,4.26568,0.386023,148.841,0.4583,2.8348,5.6391,126.073,0.0233
135448,5.4437,13450,12050,13450,12050,204.879,4,0.782398,183.699,2.52006,2.45913,4.59247,0.358876,155.76,0.4841,2.8366,5.4158,130.956,0.031
135623,5.71624,13450,12050,13450,12050,204.492,5,0.1559,174.94,3.92006,3.68371,4.3735,0.376846,151.22,0.4747,2.9233,5.5853,128.313,0.0232
135804,5.51383,13450,12050,13450,12050,204.093,4,0.689955,181.362,5.04006,4.95325,4.53406,0.363584,155.454,0.6798,3.3273,6.7045,130.634,0.0338
135985,5.52472,13450,12050,13450,12050,203.695,5,0.21507,181.005,0.440061,0.220281,4.52512,0.36431,158.338,0.4309,2.8756,6.1166,134.972,0.0216
136165,5.55111,13450,12050,13450,12050,203.301,4,0.718678,180.144,1.56006,1.48129,4.50361,0.366063,148.977,0.4515,2.8486,5.5351,126.371,0.0249
136378,4.69522,13450,12050,13450,12050,202.837,5,0,212.983,2.96006,2.68006,5.32456,0.304787,152.405,0.5066,2.8588,5.553,129.789,0.0224
136561,5.47164,13450,12050,13450,12050,202.441,4,0.56901,182.76,4.08006,3.95938,4.56901,0.360759,154.164,0.4053,2.8619,5.7224,131.042,0.0234
136732,5.86854,13450,12050,13450,12050,202.073,4,0.829013,170.4,5.20006,5.15219,4.26,0.386512,150.666,0.533,2.8503,5.7093,127.55,0.0241
136904,5.79007,13450,12050,13450,12050,201.701,5,0.14675,172.71,0.600063,0.361153,4.31774,0.381565,148.08,0.4377,3.0801,5.5804,125.408,0.0234
137095,5.24376,13450,12050,13450,12050,201.293,4,0.914317,190.703,1.72006,1.69607,4.76757,0.345124,160.856,0.5751,2.8221,5.4616,132.752,0.027
137285,5.26054,13450,12050,13450,12050,200.887,5,0.666677,190.094,3.12006,3.02673,4.75236,0.346297,159.644,0.4642,3.1513,7.005,135.055,0.024
137481,5.10027,13450,12050,13450,12050,200.47,5,0.568375,196.068,4.52006,4.39921,4.9017,0.334947,169.112,0.5159,2.8293,5.4473,146.557,0.0203
137670,5.31098,13450,12050,13450,12050,200.071,5,0.275607,188.289,5.92006,5.71723,4.70723,0.349802,161.475,0.4656,2.8689,5.5666,138.651,0.0241
137922,3.96344,13450,12050,13450,12050,199.539,5,0,252.306,1.32006,1.04006,6.25,0.247921,148.784,0.4469,2.8877,5.4878,126.297,0.0213
138121,5.02502,13450,12050,13450,12050,199.121,4,0.975102,199.004,2.44006,2.43309,4.9751,0.329506,169.437,0.403,2.9911,7.0592,144.606,0.0919
138298,5.64494,13450,12050,13450,12050,198.751,5,0.403845,177.15,3.84006,3.67314,4.42874,0.372229,155.174,0.4437,2.9376,5.3916,132.727,0.0204
138478,5.54093,13450,12050,13450,12050,198.375,4,0.91572,180.475,4.96006,4.93647,4.51188,0.365388,154.849,0.4125,3.1534,5.4622,132.059,0.0307
138659,5.5433,13450,12050,13450,12050,198.001,5,0.425673,180.398,0.360066,0.199254,4.50995,0.365545,158.884,0.4449,2.908,5.409,136.56,0.0211
138946,3.48084,13450,12050,13450,12050,197.408,5,0,287.287,1.76007,1.48007,6.25,0.247921,256.343,0.4176,2.9319,105.664,133.153,0.0237
139175,4.37637,13450,12050,13450,12050,196.939,5,0.7125,228.5,3.16007,3.07957,5.7125,0.279513,195.789,0.4652,3.1972,7.7945,168.866,0.0242
139395,4.54349,13450,12050,13450,12050,196.489,5,0,220.095,4.56007,4.28007,5.50237,0.292931,156.116,0.464,2.857,8.9786,130.083,0.0253
139572,5.62807,13450,12050,13450,12050,196.128,4,0.44202,177.681,5.68007,5.52383,4.44202,0.371128,150.804,0.4625,2.8508,7.8502,126.161,0.0232
139746,5.74884,13450,12050,13450,12050,195.775,4,0.790725,173.948,0.800067,0.74147,4.3487,0.378937,150.152,0.4834,2.9619,7.5752,125.461,0.0247
139923,5.67577,13450,12050,13450,12050,195.419,5,0.195413,176.188,2.20007,1.97478,4.40469,0.374233,149.815,0.501,2.8447,7.639,124.844,0.0244
140106,5.4452,13450,12050,13450,12050,195.05,4,0.786615,183.648,3.32007,3.26032,4.5912,0.358977,152.91,0.5368,2.8261,7.5972,128.02,0.0225
140279,5.77375,13450,12050,13450,12050,194.702,5,0.116558,173.198,4.72007,4.4727,4.32994,0.380527,150.445,0.4414,2.8481,7.5803,125.487,0.0247
140475,5.12269,13450,12050,13450,12050,194.312,4,0.996808,195.21,5.84007,5.83917,4.88025,0.336554,167.869,0.5399,2.8313,7.7721,141.239,0.0294
140671,5.08756,13450,12050,13450,12050,193.921,5,0.910755,196.558,1.24007,1.21508,4.91395,0.334033,168.547,0.5652,2.8758,7.5679,138.747,0.0338
140916,4.088,13450,12050,13450,12050,193.437,5,0,244.619,2.64007,2.36007,6.11546,0.255476,169.04,0.4683,3.8118,9.7888,140.537,0.0285
141107,5.23614,13450,12050,13450,12050,193.06,4,0.774508,190.98,3.76007,3.69693,4.77451,0.34459,160.063,0.4996,2.8847,8.333,134.349,0.0257
141299,5.20536,13450,12050,13450,12050,192.683,5,0.577248,192.11,5.16007,5.0417,4.80274,0.342426,169.279,0.5692,2.8431,7.5512,138.42,0.0293
141494,5.1245,13450,12050,13450,12050,192.301,5,0.455772,195.141,0.56007,0.407686,4.87852,0.336684,160.359,0.4751,3.4675,7.8824,134.685,0.0223
141677,5.4694,13450,12050,13450,12050,191.944,5,0.0266575,182.835,1.96007,1.68753,4.57089,0.360608,151.332,0.4835,2.8314,7.9722,125.907,0.0287
141864,5.35093,13450,12050,13450,12050,191.582,4,0.69874,186.883,3.08007,2.99572,4.67208,0.352556,156.01,0.553,2.8378,7.6528,128.996,0.023
142041,5.63869,13450,12050,13450,12050,191.238,5,0.13239,177.346,4.48007,4.23714,4.43365,0.371822,153.523,0.4848,2.9675,7.6121,126.392,0.0208
142231,5.26512,13450,12050,13450,12050,190.872,4,0.880617,189.929,5.60007,5.56664,4.74823,0.346617,153.452,0.4589,2.8616,7.6221,128.842,0.0217
142436,4.88793,13450,12050,13450,12050,190.48,5,0.995257,204.586,1.00007,0.998744,5.11464,0.319404,156.565,0.5957,2.9363,7.9627,130.944,0.0478
142629,5.16179,13450,12050,13450,12050,190.109,5,0.83854,193.731,2.40007,2.35486,4.84328,0.339342,162.08,0.4254,3.5497,9.0473,133.817,0.0242
142810,5.5478,13450,12050,13450,12050,189.766,5,0.34483,180.252,3.80007,3.61662,4.50629,0.365844,152.637,0.9245,2.8692,7.5198,126.626,0.0373
142999,5.27801,13450,12050,13450,12050,189.406,5,0.0814625,189.465,5.20007,4.94288,4.73663,0.347515,157.389,0.436,3.6181,7.6805,131.878,0.0235
143172,5.76955,13450,12050,13450,12050,189.078,4,0.414557,173.324,0.320073,0.156149,4.3331,0.380259,148.973,0.4817,2.8557,7.6244,124.49,0.0232
143346,5.74729,13450,12050,13450,12050,188.75,4,0.764432,173.995,1.44007,1.37411,4.34987,0.378838,150.273,0.5107,3.0067,7.4725,125.771,0.0227
143606,3.8478,13450,12050,13450,12050,188.263,5,0,259.889,2.84007,2.56007,6.25,0.247921,234.284,0.4844,2.8863,7.788,207.61,0.0233
143832,4.42401,13450,12050,13450,12050,187.841,5,0.65098,226.039,4.24007,4.14235,5.65098,0.283376,162.679,0.4651,2.8871,7.6206,137.642,0.0255
144006,5.74941,13450,12050,13450,12050,187.517,4,0.99925,173.931,5.36007,5.35986,4.34827,0.378974,147.589,0.4118,2.832,7.5212,123.22,0.0287
144174,5.96098,13450,12050,13450,12050,187.206,5,0.19319,167.758,0.760074,0.534167,4.19394,0.392252,147.723,0.4741,2.9459,7.539,123.089,0.0227
144360,5.36847,13450,12050,13450,12050,186.862,4,0.850012,186.273,1.88007,1.83808,4.65682,0.353759,157.675,0.4415,3.361,8.4305,131.6,0.0231
144537,5.6493,13450,12050,13450,12050,186.536,5,0.27534,177.013,3.28007,3.07717,4.42533,0.372513,151.389,0.438,2.9007,8.1778,125.944,0.0248
144711,5.7533,13450,12050,13450,12050,186.217,4,0.620673,173.813,4.40007,4.29386,4.34533,0.379222,149.009,0.4542,2.8239,7.6186,124.63,0.0228
144879,5.95631,13450,12050,13450,12050,185.911,4,0.817905,167.889,5.52008,5.46909,4.19723,0.391964,148.772,0.4563,2.8307,7.5136,124.273,0.0235
145048,5.91382,13450,12050,13450,12050,185.602,5,0.04529,169.095,0.920076,0.652757,4.22739,0.389336,147.344,0.4562,2.8243,7.5548,123.086,0.0262
145248,4.99762,13450,12050,13450,12050,185.239,5,0.04767,200.095,2.32008,2.05342,5.00238,0.327506,151.888,0.4603,3.3231,8.4174,125.697,0.0227
145460,4.71792,13450,12050,13450,12050,184.856,5,0.346617,211.958,3.72008,3.53713,5.29895,0.306534,157.256,0.5055,2.9553,7.5359,131.359,0.0611
145636,5.68396,13450,12050,13450,12050,184.539,4,0.744958,175.934,4.84008,4.76866,4.39834,0.374763,152.333,0.5066,2.8307,7.6579,124.427,0.0239
145803,5.99293,13450,12050,13450,12050,184.239,4,0.916542,166.863,5.96008,5.93671,4.17159,0.394214,147.911,0.4562,2.9076,7.7124,123.372,0.0588
145972,5.91205,13450,12050,13450,12050,183.937,5,0.145193,169.146,1.36008,1.12073,4.22865,0.389226,147.874,0.4587,2.9338,7.5463,123.452,0.0241
146153,5.52191,13450,12050,13450,12050,183.614,4,0.672607,181.097,2.48008,2.38841,4.52741,0.364123,154.521,0.4453,2.8505,7.6537,129.64,0.0231
146323,5.89326,13450,12050,13450,12050,183.312,4,0.91474,169.685,3.60008,3.5762,4.24213,0.388056,148.972,0.4731,2.86,7.5169,123.468,0.0282
146498,5.71566,13450,12050,13450,12050,183.002,5,0.28869,174.958,5.00008,4.80091,4.37395,0.376808,155.132,0.5511,3.0651,8.053,129.482,0.03
146673,5.71004,13450,12050,13450,12050,182.693,4,0.666945,175.13,0.120079,0.120079,4.37825,0.376447,151.302,0.7155,2.8561,7.6965,126.469,0.0226
146898,4.43645,13450,12050,13450,12050,182.297,5,0,225.406,1.52008,1.24008,5.63514,0.28438,153.022,0.4593,3.329,8.4604,127.29,0.0227
147071,5.79022,13450,12050,13450,12050,181.994,4,0.317627,172.705,2.64008,2.44901,4.31763,0.381574,147.902,0.4697,2.8287,7.6284,122.963,0.0244
147247,5.68251,13450,12050,13450,12050,181.687,4,0.71709,175.978,3.76008,3.68086,4.39946,0.374669,157.585,0.4542,2.8124,7.631,133.054,0.021
147424,5.64123,13450,12050,13450,12050,181.378,5,0.14875,177.266,5.16008,4.92173,4.43166,0.371987,153.553,0.5082,3.7426,8.6026,126.45,0.0446
147604,5.56961,13450,12050,13450,12050,181.067,4,0.637395,179.546,0.28008,0.178551,4.48865,0.367287,153.929,0.4583,3.9858,8.5516,127.454,0.0225
147775,5.84233,13450,12050,13450,12050,180.771,4,0.916507,171.164,1.40008,1.3767,4.27911,0.384867,150.103,0.5953,2.848,7.621,124.86,0.0298
147954,5.59097,13450,12050,13450,12050,180.463,5,0.388003,178.86,2.80008,2.62872,4.4715,0.368695,157.595,0.5062,2.8613,7.6148,131.838,0.0261
148130,5.68421,13450,12050,13450,12050,180.161,4,0.78615,175.926,3.92008,3.8602,4.39815,0.374779,149.376,0.4844,3.0105,7.9311,124.363,0.0244
148365,4.25697,13450,12050,13450,12050,179.759,5,0,234.909,5.32008,5.04008,5.87271,0.269696,155.941,0.5365,2.8211,7.5999,130.432,0.0239
148563,5.03481,13450,12050,13450,12050,179.421,4,0.96543,198.617,0.440081,0.430402,4.96543,0.330218,176.531,0.4844,3.2473,8.0856,150.591,0.0246
148732,5.91047,13450,12050,13450,12050,179.134,5,0.195212,169.191,1.84008,1.61474,4.22978,0.389127,149.751,0.5021,2.8889,8.0869,124.514,0.023
148911,5.59074,13450,12050,13450,12050,178.831,4,0.66689,178.867,2.96008,2.86681,4.47168,0.36868,154.065,0.468,2.818,7.5987,128.628,0.0236
149124,4.69506,13450,12050,13450,12050,178.472,5,0.991635,212.99,4.36008,4.35774,5.32475,0.304775,193.363,0.49,2.863,7.8988,166.475,0.027
149308,5.43279,13450,12050,13450,12050,178.163,5,0.593325,184.068,5.76008,5.64621,4.60169,0.358138,154.294,0.4848,3.9716,9.1724,127.024,0.0235
149493,5.40922,13450,12050,13450,12050,177.854,5,0.215062,184.87,1.16008,0.9403,4.62174,0.356539,160.583,0.4637,2.8388,7.6153,135.438,0.0324
149685,5.22923,13450,12050,13450,12050,177.535,4,0.995883,191.233,2.28008,2.27893,4.78082,0.344105,164.567,0.4634,2.905,7.89,139.07,0.0261
149924,4.16783,13450,12050,13450,12050,177.137,5,0,239.933,3.68008,3.40008,5.99833,0.262242,173.549,0.4884,2.8891,7.9506,147.546,0.0402
150098,5.77276,13450,12050,13450,12050,176.85,4,0.330687,173.228,4.80008,4.61268,4.33069,0.380464,152.291,0.4686,2.9112,7.5963,127.349,0.024
150268,5.85616,13450,12050,13450,12050,176.568,4,0.599697,170.76,5.92008,5.808,4.26901,0.385736,154.427,0.469,2.8585,7.5273,129.407,0.0225
150445,5.65603,13450,12050,13450,12050,176.278,5,0.01976,176.802,1.32008,1.04562,4.42006,0.372951,154.639,0.9301,2.8832,7.548,129.524,0.0364
150627,5.48879,13450,12050,13450,12050,175.979,4,0.574498,182.19,2.44008,2.32094,4.55474,0.36191,150.805,0.4777,2.8606,7.718,125.21,0.0575
150794,5.99672,13450,12050,13450,12050,175.707,4,0.743445,166.758,3.56008,3.48825,4.16895,0.394446,147.799,0.4752,2.8873,7.5578,123.106,0.025
150958,6.1006,13450,12050,13450,12050,175.44,4,0.8414,163.918,4.68008,4.63568,4.09796,0.400744,146.254,0.4728,2.9408,7.5654,121.458,0.0231
151122,6.11031,13450,12050,13450,12050,175.175,4,0.932842,163.658,5.80009,5.78128,4.09144,0.401327,145.944,0.4654,2.8347,7.5465,121.538,0.0243
151359,4.22234,13450,12050,13450,12050,174.792,5,0,236.835,1.20009,0.920086,5.92089,0.266813,160.092,0.9721,2.862,7.7827,134.697,0.0268
151556,5.07463,13450,12050,13450,12050,174.474,4,0.926467,197.059,2.32009,2.2995,4.92647,0.333101,169.09,0.477,2.9681,8.5393,143.374,0.0242
151723,5.98941,13450,12050,13450,12050,174.206,5,0.1005,166.961,3.72009,3.46823,4.17403,0.393998,146.987,0.4975,2.9269,7.7031,122.267,0.0245
151892,5.91647,13450,12050,13450,12050,173.936,4,0.32599,169.02,4.84009,4.65136,4.22549,0.3895,146.236,0.4505,2.8325,7.602,121.69,0.0212
152062,5.87911,13450,12050,13450,12050,173.665,4,0.578332,170.094,5.96009,5.84202,4.25234,0.387173,150.141,0.5677,2.8784,7.5854,125.325,0.029
152236,5.75181,13450,12050,13450,12050,173.388,4,0.924788,173.858,1.08009,1.05903,4.34646,0.379127,150.496,0.4607,3.0689,8.452,124.566,0.0233
152440,4.89697,13450,12050,13450,12050,173.065,5,0,204.208,2.48009,2.20009,5.1052,0.320078,181.35,0.6292,2.8251,7.5114,155.709,0.0379
152641,4.96206,13450,12050,13450,12050,172.747,5,0.038235,201.529,3.88009,3.61079,5.03824,0.324896,171.231,0.5753,2.848,8.1942,139.481,0.0301
152867,4.42931,13450,12050,13450,12050,172.391,5,0.68245,225.769,5.28009,5.19117,5.64422,0.283804,156.425,0.463,3.6969,8.9006,129.583,0.03
153041,5.74525,13450,12050,13450,12050,172.119,5,0.03387,174.057,0.680089,0.409572,4.35142,0.378707,149.675,0.4598,2.9527,7.7858,124.859,0.0232
153216,5.71002,13450,12050,13450,12050,171.845,4,0.412135,175.131,1.80009,1.63549,4.37826,0.376446,148.508,0.4625,2.8351,7.6521,123.65,0.0256
153408,5.22523,13450,12050,13450,12050,171.547,5,0.196617,191.379,3.20009,2.97514,4.78448,0.343824,168.45,0.5235,2.8563,7.7611,138.722,0.0288
153600,5.19495,13450,12050,13450,12050,171.249,5,0.0089825,192.495,4.60009,4.3226,4.81237,0.341691,166.004,0.4867,3.0838,8.9271,134.571,0.025
153770,5.896,13450,12050,13450,12050,170.986,4,0.249145,169.606,5.72009,5.50985,4.24016,0.388227,146.706,0.4845,2.8369,7.5182,122.193,0.0227
153942,5.82167,13450,12050,13450,12050,170.722,4,0.543445,171.772,0.84009,0.712255,4.2943,0.383565,149.42,0.4853,3.2582,7.7627,123.873,0.0236
154115,5.77211,13450,12050,13450,12050,170.455,4,0.87462,173.247,1.96009,1.92498,4.33117,0.380422,149.484,0.4753,2.9606,7.4754,123.501,0.0248
154328,4.69184,13450,12050,13450,12050,170.129,5,0,213.136,3.36009,3.08009,5.32839,0.304527,162.637,0.4525,2.8563,7.7217,136.842,0.055
154545,4.60842,13450,12050,13450,12050,169.798,5,0.424857,216.994,4.76009,4.59905,5.42486,0.298042,189.472,0.478,2.8588,7.8083,161.902,0.0334
154743,5.04829,13450,12050,13450,12050,169.497,5,0.37703,198.087,0.160091,0.160091,4.95217,0.331196,171.981,0.5066,3.2252,7.9947,146.298,0.0258
154950,4.82501,13450,12050,13450,12050,169.183,5,0.558367,207.253,1.56009,1.43643,5.18134,0.314685,178.739,0.493,2.9557,7.8774,146.705,0.0275
155149,5.0363,13450,12050,13450,12050,168.884,5,0.52233,198.558,2.96009,2.82634,4.96396,0.330326,165.637,0.4801,3.2298,8.5173,139.494,0.0327
155331,5.49812,13450,12050,13450,12050,168.61,5,0.0693425,181.88,4.36009,4.09951,4.54701,0.362534,153.613,0.4488,3.1561,7.8713,128.011,0.0237
155534,4.91312,13450,12050,13450,12050,168.305,5,0.157755,203.537,5.76009,5.52426,5.08841,0.321279,177.24,0.5315,2.9326,7.9387,147.071,0.0335
155722,5.33772,13450,12050,13450,12050,168.025,4,0.841402,187.346,0.880093,0.835686,4.68365,0.351648,158.242,0.4375,2.8354,8.3154,131.36,0.0271
155956,4.26014,13450,12050,13450,12050,167.676,5,0,234.734,2.28009,2.00009,5.86835,0.269959,167.383,0.6486,2.87,9.5367,139.378,0.0239
156142,5.39844,13450,12050,13450,12050,167.402,4,0.630967,185.239,3.40009,3.29676,4.63097,0.355806,155.494,0.4822,2.9151,7.9802,126.193,0.0329
156357,4.6455,13450,12050,13450,12050,167.084,5,0,215.262,4.80009,4.52009,5.38156,0.300936,185.298,0.509,3.1492,14.285,152.362,0.028
156544,5.3297,13450,12050,13450,12050,166.807,4,0.690695,187.628,5.92009,5.83349,4.69069,0.351095,161.924,0.4643,3.4112,8.7142,133.889,0.0325
156734,5.26165,13450,12050,13450,12050,166.529,5,0.442055,190.054,1.32009,1.16387,4.75136,0.346374,165.55,0.6313,3.4869,8.9741,135.485,0.0245
156969,4.25548,13450,12050,13450,12050,166.185,5,0,234.991,2.72009,2.44009,5.87478,0.269572,204.793,0.4977,4.2229,8.4935,174.286,0.0401
157158,5.30058,13450,12050,13450,12050,165.911,4,0.716467,188.659,3.84009,3.7607,4.71647,0.349082,155.108,0.5252,2.8736,8.3578,125.592,0.0251
157415,3.8973,13450,12050,13450,12050,165.538,5,0,256.588,5.2401,4.96009,6.25,0.247921,192.839,0.5074,2.8286,7.5737,166.463,0.0305
157595,5.54401,13450,12050,13450,12050,165.278,4,0.50937,180.375,0.360096,0.222719,4.50937,0.365592,152.826,0.5545,3.3174,7.8616,126.633,0.0257
157775,5.54981,13450,12050,13450,12050,165.018,5,0.0140325,180.187,1.7601,1.48402,4.50466,0.365976,156.949,0.4979,2.8393,7.6971,126.822,0.0297
157998,4.4878,13450,12050,13450,12050,164.699,5,0.584692,222.826,3.1601,3.04381,5.57066,0.288501,193.019,0.4821,2.9891,7.5671,167.573,0.0253
158184,5.37896,13450,12050,13450,12050,164.433,5,0.232427,185.909,4.5601,4.34518,4.64774,0.354477,158.878,0.532,2.895,7.8189,131.922,0.023
158409,4.44921,13450,12050,13450,12050,164.112,5,0.851408,224.759,5.9601,5.91849,5.61898,0.285407,193.107,0.4502,3.2838,9.3595,164.934,0.0673
158613,4.90578,13450,12050,13450,12050,163.823,5,0.947435,203.841,1.3601,1.34538,5.09603,0.320733,171.982,0.5112,2.8641,7.5856,143.096,0.0249
158856,4.10805,13450,12050,13450,12050,163.479,5,0,243.424,2.7601,2.4801,6.08561,0.257184,167.022,0.521,3.419,8.5676,139.869,0.03
159077,4.52134,13450,12050,13450,12050,163.167,5,0.529338,221.174,4.1601,4.02831,5.52934,0.291174,192.689,0.8303,3.2069,7.8529,155.94,0.0345
159326,4.01851,13450,12050,13450,12050,162.818,5,0,248.848,5.5601,5.2801,6.22121,0.249519,208.339,0.4928,4.1485,12.3935,174.466,0.0578
159524,5.04414,13450,12050,13450,12050,162.541,4,0.956243,198.25,0.680099,0.667847,4.95624,0.330895,168.292,0.4805,3.1649,8.5599,140.399,0.0397
159734,4.762,13450,12050,13450,12050,162.249,5,0,209.996,2.0801,1.8001,5.2499,0.309908,186.454,0.6104,2.9457,7.4828,157.152,0.0429
159937,4.93285,13450,12050,13450,12050,161.967,5,0.0680625,202.723,3.4801,3.21916,5.06806,0.322741,167.176,0.7955,3.028,8.0152,141.354,0.0266
160117,5.55651,13450,12050,13450,12050,161.718,4,0.567288,179.969,4.6001,4.47894,4.49923,0.366421,153.31,0.6694,2.8554,8.0198,122.394,0.0216
