t_ms,fps,hero_x,hero_y,hero_render_x,hero_render_y,hero_units_per_sec,steps,interp_alpha,frame_ms,hero_anim,hero_anim_render,eff_step,eff_decay,cpu_render_ms,swap_ms,terrain_ms,objects_ms,chars_ms,effects_ms
97177.4,7.02232,13450,12050,13450,12050,159.075,3,0.571002,142.403,5.24208,5.12197,3.56008,0.451849,120.993,0.6723,2.8979,7.7861,98.3491,0.0236
97313.8,7.32738,13450,12050,13450,12050,158.681,3,0.982865,136.474,0.0820856,0.0820856,3.41186,0.467042,121.475,0.436,2.9798,7.6676,98.8683,0.0305
97451.6,7.25762,13450,12050,13450,12050,158.285,4,0.427523,137.786,1.20209,1.04179,3.44466,0.463637,123.096,0.4692,2.8435,7.7845,99.3038,0.0784
97607.7,6.40829,13450,12050,13450,12050,157.839,4,0.32872,156.048,2.32209,2.13413,3.9012,0.418731,137.612,0.446,2.9548,10.1405,112.58,0.0201
97743.6,7.35883,13450,12050,13450,12050,157.452,3,0.725998,135.891,3.16209,3.08536,3.39728,0.468565,118.553,0.4357,2.8376,7.6901,96.336,0.022
97902.9,6.27644,13450,12050,13450,12050,157.001,4,0.709145,159.326,4.28209,4.20065,3.98315,0.411143,120.427,0.4399,2.8578,7.5942,98.353,0.0204
98044.4,7.06825,13450,12050,13450,12050,156.603,4,0.24609,141.478,5.40209,5.19099,3.53695,0.454187,121.46,0.4895,2.8751,7.7211,98.6212,0.0295
98187.1,7.00585,13450,12050,13450,12050,156.203,3,0.814535,142.738,0.242087,0.242087,3.56844,0.451006,122.197,0.4835,2.9551,8.1361,99.1822,0.0239
98322.4,7.3917,13450,12050,13450,12050,155.826,4,0.196708,135.287,1.36209,1.13717,3.38217,0.470147,119.713,0.4325,2.8568,7.6136,97.4823,0.0215
98462.2,7.15181,13450,12050,13450,12050,155.439,3,0.692327,139.825,2.20209,2.11594,3.49562,0.458395,121.797,0.5032,3.0209,7.5651,98.6028,0.0267
98625.1,6.13868,13450,12050,13450,12050,154.99,4,0.764862,162.901,3.32209,3.25625,4.07254,0.403024,148.053,0.4477,2.8608,7.6863,125.784,0.0218
98783.8,6.30017,13450,12050,13450,12050,154.554,4,0.733007,158.726,4.44209,4.36733,3.96814,0.412522,139.379,0.5249,2.9855,8.2872,113.089,0.0247
98943.8,6.25304,13450,12050,13450,12050,154.118,4,0.731062,159.922,5.56209,5.48679,3.99805,0.409778,138.379,0.4865,3.2852,7.8103,115.188,0.0239
99085.8,7.04078,13450,12050,13450,12050,153.733,4,0.281805,142.03,0.682088,0.480994,3.55074,0.452791,119.162,0.4655,2.8759,7.8035,96.655,0.0211
99225.7,7.14538,13450,12050,13450,12050,153.356,3,0.780568,139.95,1.52209,1.46065,3.49876,0.458073,121.067,0.5987,2.8646,7.5767,98.1795,0.0451
99449.9,4.46033,13450,12050,13450,12050,152.755,5,0,224.199,2.92209,2.64209,5.60497,0.286301,146.287,0.429,3.5316,10.406,120.271,0.0233
99590.7,7.10542,13450,12050,13450,12050,152.38,3,0.518443,140.738,3.76209,3.62725,3.51844,0.456066,120.703,0.4425,2.8324,7.6673,98.4269,0.0229
99724.8,7.45329,13450,12050,13450,12050,152.024,3,0.872667,134.169,4.60209,4.56644,3.35422,0.473088,119.829,0.4469,2.8315,7.5356,97.6833,0.0259
99866.7,7.05031,13450,12050,13450,12050,151.65,4,0.418613,141.838,5.72209,5.5593,3.54594,0.453276,126.677,0.4367,2.8417,11.3055,100.998,0.02
100017,6.66274,13450,12050,13450,12050,151.255,4,0.170825,150.088,0.84209,0.609921,3.75221,0.432886,131.021,0.4477,3.001,7.5498,108.573,0.0216
100154,7.30671,13450,12050,13450,12050,150.898,3,0.592337,136.861,1.68209,1.56794,3.42151,0.466038,119.489,0.4222,2.8435,7.9416,96.9925,0.0228
100287,7.50672,13450,12050,13450,12050,150.552,3,0.922687,133.214,2.52209,2.50044,3.33035,0.475615,119.42,0.429,2.9035,7.5874,97.0695,0.0457
100427,7.11966,13450,12050,13450,12050,150.188,4,0.43409,140.456,3.64209,3.48363,3.5114,0.456783,126.737,0.4622,2.8519,7.684,104.207,0.0317
100574,6.83424,13450,12050,13450,12050,149.811,4,0.09214,146.322,4.76209,4.50789,3.65805,0.442077,126.764,0.4736,2.9921,7.6611,103.827,0.0292
100730,6.40302,13450,12050,13450,12050,149.411,3,0.99655,156.176,5.60209,5.60112,3.90441,0.418431,135.028,0.4962,3.0063,7.5618,111.18,0.0278
100914,5.41573,13450,12050,13450,12050,148.941,5,0.61273,184.647,1.00209,0.893656,4.61618,0.356982,123.859,0.5354,2.8372,7.646,100.618,0.025
101068,6.51668,13450,12050,13450,12050,148.552,4,0.44904,153.452,2.12209,1.96782,3.83631,0.424838,128.925,0.4941,2.9103,7.7804,105.709,0.035
101262,5.15103,13450,12050,13450,12050,148.063,5,0.302435,194.136,3.52209,3.32677,4.85339,0.338577,172.061,0.4658,4.2904,15.6024,139.945,0.0228
101412,6.67564,13450,12050,13450,12050,147.689,4,0.0473925,149.798,4.64209,4.37536,3.74496,0.433587,124.442,0.4421,3.2551,8.494,100.655,0.0229
101554,7.04347,13450,12050,13450,12050,147.335,3,0.59678,141.976,5.48209,5.36919,3.54939,0.452928,122.356,0.4465,2.8556,7.5939,100.077,0.0248
101689,7.41827,13450,12050,13450,12050,147.001,3,0.96684,134.802,0.322093,0.312808,3.37006,0.471419,119.82,0.4649,2.9474,7.471,97.6284,0.0274
101824,7.37429,13450,12050,13450,12050,146.666,4,0.356995,135.606,1.44209,1.26205,3.39016,0.46931,121.042,0.4199,2.8433,7.7144,98.6987,0.0225
101965,7.10874,13450,12050,13450,12050,146.321,3,0.873795,140.672,2.28209,2.24676,3.5168,0.456233,123.32,0.4552,2.8443,8.4896,99.9451,0.024
102103,7.25958,13450,12050,13450,12050,145.984,4,0.31752,137.749,3.40209,3.211,3.44373,0.463734,123.75,0.4578,2.8495,7.7203,100.92,0.026
102253,6.64732,13450,12050,13450,12050,145.618,4,0.0784325,150.436,4.52209,4.26405,3.76091,0.432046,131.457,0.4267,2.8884,8.3,108.129,0.0214
102442,5.29319,13450,12050,13450,12050,145.161,4,0.801482,188.922,5.64209,5.58651,4.72305,0.348569,120.236,0.4353,2.9536,7.523,98.1498,0.0225
102616,5.75844,13450,12050,13450,12050,144.743,5,0.142933,173.658,1.04209,0.802115,4.34145,0.379551,153.785,0.5909,2.8909,9.364,122.121,0.0291
102776,6.22991,13450,12050,13450,12050,144.359,4,0.155832,160.516,2.16209,1.92573,4.0129,0.408423,136.171,0.4844,3.0243,9.6201,108.82,0.0322
102915,7.22287,13450,12050,13450,12050,144.03,3,0.617063,138.449,3.00209,2.89487,3.46123,0.461926,120.057,0.4645,2.8702,7.8323,96.954,0.0233
103086,5.84558,13450,12050,13450,12050,143.625,4,0.893798,171.069,4.12209,4.09236,4.27673,0.385072,154.034,0.435,2.9314,8.8995,130.152,0.0221
103226,7.11634,13450,12050,13450,12050,143.294,4,0.40684,140.522,5.24209,5.07601,3.51304,0.456616,120.174,0.4655,2.9498,7.6865,97.7155,0.0236
103386,6.26223,13450,12050,13450,12050,142.919,4,0.39903,159.688,0.362096,0.193824,3.99219,0.410315,138.671,0.4315,3.1379,7.9171,115.522,0.024
103526,7.1325,13450,12050,13450,12050,142.592,3,0.904113,140.203,1.2021,1.17525,3.50508,0.457428,121.716,0.4579,2.8385,7.6945,98.9646,0.0354
103663,7.30509,13450,12050,13450,12050,142.274,4,0.326385,136.891,2.3221,2.13348,3.42227,0.465959,122.436,0.4508,2.9604,7.9972,99.2244,0.0255
103812,6.73316,13450,12050,13450,12050,141.931,4,0.0393525,148.519,3.4421,3.17311,3.71297,0.436693,123.055,0.4382,2.8611,7.7064,100.506,0.0229
103983,5.83734,13450,12050,13450,12050,141.537,4,0.322127,171.311,4.5621,4.37229,4.28277,0.384553,126.928,0.4668,3.2413,8.6381,101.356,0.0275
104136,6.51095,13450,12050,13450,12050,141.186,4,0.161815,153.588,5.6821,5.4474,3.83969,0.424518,130.643,0.5354,3.2294,8.9678,104.589,0.0334
104280,6.95058,13450,12050,13450,12050,140.859,3,0.758637,143.873,0.522097,0.454516,3.59682,0.448159,120.081,0.4423,2.8752,7.7757,97.3287,0.0308
104425,6.91784,13450,12050,13450,12050,140.531,4,0.37248,144.554,1.6421,1.46639,3.61384,0.44646,129.008,0.4432,2.9102,7.914,106.298,0.0231
104563,7.25961,13450,12050,13450,12050,140.22,3,0.81619,137.748,2.4821,2.43063,3.44371,0.463735,119.516,0.4804,2.835,7.6083,96.9635,0.0222
104697,7.46757,13450,12050,13450,12050,139.92,4,0.163998,133.912,3.6021,3.36802,3.34781,0.473766,119.566,0.4777,2.8434,7.9951,96.7659,0.0236
104842,6.8945,13450,12050,13450,12050,139.595,3,0.790078,145.043,4.4421,4.38332,3.62608,0.445242,125.3,0.4633,2.9628,7.6411,101.865,0.0492
104985,6.99217,13450,12050,13450,12050,139.277,4,0.365508,143.017,5.5621,5.38444,3.57543,0.450303,126.238,0.4454,3.3566,8.5616,101.772,0.0265
105126,7.08073,13450,12050,13450,12050,138.964,3,0.896218,141.228,0.402098,0.373039,3.53071,0.454819,119.924,0.5059,2.8537,7.5611,97.1822,0.0265
105263,7.28643,13450,12050,13450,12050,138.662,4,0.327253,137.241,1.5221,1.33373,3.43104,0.465049,121.394,0.4502,2.9006,7.905,98.5999,0.0236
105445,5.48887,13450,12050,13450,12050,138.262,4,0.88192,182.187,2.6421,2.60904,4.55467,0.361915,120.734,0.4747,2.951,7.7599,98.127,0.0252
105581,7.36706,13450,12050,13450,12050,137.965,4,0.275405,135.739,3.7621,3.55921,3.39349,0.468962,119.505,0.4338,2.832,7.6383,96.9421,0.0196
105719,7.24716,13450,12050,13450,12050,137.665,3,0.725033,137.985,4.6021,4.52511,3.44963,0.463123,119.599,0.4423,2.9045,7.6337,96.5465,0.0314
105856,7.30503,13450,12050,13450,12050,137.369,4,0.14733,136.892,5.7221,5.48335,3.4223,0.465956,121.531,0.4914,2.9699,8.0346,97.9688,0.0237
105996,7.12356,13450,12050,13450,12050,137.067,3,0.656812,140.379,0.5621,0.466007,3.50948,0.456979,121.084,0.5157,2.8827,7.7931,98.1945,0.0206
106131,7.44198,13450,12050,13450,12050,136.778,4,0.016135,134.373,1.6821,1.40662,3.35932,0.47255,119.937,0.5155,2.9333,7.9973,96.9019,0.0239
106267,7.35209,13450,12050,13450,12050,136.488,3,0.416528,136.016,2.5221,2.35873,3.40039,0.468239,119.004,0.443,2.8481,7.6264,96.6565,0.0256
106399,7.53886,13450,12050,13450,12050,136.205,3,0.73268,132.646,3.3621,3.28725,3.31615,0.477124,118.912,0.4664,2.8383,7.682,96.1934,0.0272
106537,7.2553,13450,12050,13450,12050,135.913,4,0.178438,137.83,4.4821,4.25206,3.44576,0.463523,123.622,0.4612,2.9394,7.582,101.059,0.0231
106679,7.03758,13450,12050,13450,12050,135.614,3,0.730798,142.094,5.3221,5.24672,3.55236,0.452627,121.208,0.4457,3.0025,8.685,97.5036,0.0218
106847,5.96399,13450,12050,13450,12050,135.262,4,0.922623,167.673,0.442101,0.420436,4.19182,0.392437,119.66,0.4392,2.8905,7.5631,97.123,0.025
107016,5.8975,13450,12050,13450,12050,134.907,5,0.16171,169.563,1.8421,1.60738,4.23909,0.38832,133.338,0.4373,2.9735,7.6978,109.846,0.028
107161,6.90591,13450,12050,13450,12050,134.606,3,0.7818,144.804,2.6821,2.62101,3.62009,0.445838,121.583,0.7341,2.8486,7.6925,99.1679,0.0228
107303,7.06314,13450,12050,13450,12050,134.313,4,0.321303,141.58,3.8021,3.61207,3.5395,0.453928,126.398,0.4993,3.4723,7.6848,101.851,0.0226
107443,7.13815,13450,12050,13450,12050,134.025,3,0.82361,140.092,4.6421,4.59271,3.50231,0.457711,120.287,0.4448,2.9423,8.0291,97.2455,0.0237
107578,7.38322,13450,12050,13450,12050,133.747,4,0.209668,135.442,5.7621,5.54081,3.38606,0.46974,119.205,0.4372,2.8802,7.5728,96.7953,0.0235
107719,7.12567,13450,12050,13450,12050,133.46,3,0.718108,140.338,0.602103,0.523173,3.50844,0.457085,120.045,0.4409,2.8589,7.6158,97.5284,0.0326
107855,7.35891,13450,12050,13450,12050,133.184,4,0.11535,135.89,1.7221,1.4744,3.39724,0.468569,121.333,0.4521,2.9423,8.2663,98.1604,0.0233
108010,6.45231,13450,12050,13450,12050,132.87,3,0.989932,154.983,2.5621,2.55928,3.87458,0.421225,136.233,0.6037,2.8447,7.8438,113.16,0.0223
108153,6.98168,13450,12050,13450,12050,132.581,4,0.57073,143.232,3.6821,3.56191,3.5808,0.449764,127.4,0.4222,3.2528,8.5229,103.358,0.0226
108323,5.86855,13450,12050,13450,12050,132.239,4,0.830725,170.4,4.8021,4.75471,4.25999,0.386513,134.487,0.4476,3.0407,7.9941,111.147,0.0252
108512,5.3058,13450,12050,13450,12050,131.863,5,0.54255,188.473,0.202104,0.202104,4.71182,0.349444,145.023,0.4973,4.1507,9.5053,117.721,0.0245
108698,5.36583,13450,12050,13450,12050,131.493,5,0.20166,186.364,1.6021,1.37857,4.65911,0.353578,162.232,0.4875,3.0036,7.6933,139.707,0.0228
108841,7.0053,13450,12050,13450,12050,131.211,3,0.770387,142.749,2.4421,2.37781,3.56873,0.450977,120.212,0.7567,2.8691,7.5479,97.6899,0.0339
108985,6.94727,13450,12050,13450,12050,130.928,4,0.368925,143.942,3.5621,3.3854,3.59854,0.447987,128.946,0.4458,3.2897,7.9563,104.985,0.0244
109131,6.84105,13450,12050,13450,12050,130.642,4,0.0233325,146.176,4.6821,4.40864,3.65441,0.442437,124.334,0.4395,3.061,9.1981,100.214,0.0233
109270,7.16377,13450,12050,13450,12050,130.37,3,0.513115,139.591,5.52211,5.38578,3.48978,0.458992,119.71,0.4421,2.973,7.6895,97.1034,0.0226
109413,7.00745,13450,12050,13450,12050,130.093,4,0.080745,142.705,0.642106,0.384714,3.56763,0.451088,126.471,0.5735,2.9789,7.8635,102.864,0.0418
109559,6.8629,13450,12050,13450,12050,129.811,3,0.72352,145.711,1.48211,1.40469,3.64278,0.443587,124.054,0.4454,3.2427,8.5392,100.315,0.0222
109696,7.31514,13450,12050,13450,12050,129.548,4,0.14109,136.703,2.60211,2.36161,3.41757,0.466448,121.289,0.4432,2.9338,7.6519,98.7596,0.0208
109858,6.15932,13450,12050,13450,12050,129.237,4,0.199982,162.356,3.72211,3.4981,4.05889,0.404252,120.097,0.4779,2.8631,5.4273,98.9942,0.0372
110006,6.74281,13450,12050,13450,12050,128.954,3,0.907635,148.306,4.56211,4.53624,3.70765,0.437211,119.139,0.4312,2.9171,5.5218,98.3938,0.0231
110150,6.97424,13450,12050,13450,12050,128.682,4,0.492252,143.385,5.68211,5.53994,3.58462,0.449381,119.245,0.4813,2.9537,5.9435,98.1199,0.0296
110295,6.86573,13450,12050,13450,12050,128.406,4,0.133528,145.651,0.802107,0.559495,3.64127,0.443735,125.279,0.4494,2.8513,5.8317,100.503,0.0574
110429,7.46851,13450,12050,13450,12050,128.154,3,0.480915,133.895,1.64211,1.49676,3.34739,0.47381,115.087,0.4675,2.9438,5.5144,95.0463,0.0225
110561,7.56451,13450,12050,13450,12050,127.906,3,0.785823,132.196,2.48211,2.42214,3.30491,0.478323,118.321,0.4389,2.989,5.5491,98.1851,0.022
110691,7.69599,13450,12050,13450,12050,127.663,4,0.0342675,129.938,3.60211,3.3317,3.24845,0.484388,115.999,0.4739,2.8287,5.5626,95.7837,0.0427
110834,6.98703,13450,12050,13450,12050,127.397,3,0.612325,143.122,4.44211,4.33356,3.57806,0.450039,122.26,0.4589,3.0111,5.608,101.259,0.0333
110975,7.10239,13450,12050,13450,12050,127.136,4,0.132265,140.798,5.56211,5.31914,3.51994,0.455914,124.648,0.4625,2.8767,5.5408,104.219,0.0304
111154,5.60658,13450,12050,13450,12050,126.807,4,0.591313,178.362,0.682108,0.567676,4.45905,0.369721,156.868,0.6971,2.9513,5.7919,126.37,0.0638
111348,5.13273,13450,12050,13450,12050,126.449,5,0.462018,194.828,2.08211,1.93147,4.87071,0.337272,141.343,0.4519,4.2249,10.1524,114.775,0.0236
111565,4.61779,13450,12050,13450,12050,126.054,5,0.87586,216.554,3.48211,3.44735,5.41384,0.298775,161.624,0.4719,2.9623,6.095,137.876,0.0403
111723,6.34027,13450,12050,13450,12050,125.768,4,0.81891,157.722,4.60211,4.5514,3.94305,0.414838,130.033,0.579,3.751,6.9199,106.857,0.0252
111861,7.23833,13450,12050,13450,12050,125.518,4,0.272745,138.153,5.72211,5.51848,3.45384,0.462689,117.137,0.5627,2.9818,5.7243,96.445,0.0267
112018,6.37449,13450,12050,13450,12050,125.236,4,0.194625,156.875,0.84211,0.616605,3.92188,0.416803,136.775,0.4361,2.8515,5.518,116.388,0.0221
112153,7.40842,13450,12050,13450,12050,124.994,3,0.569162,134.981,1.68211,1.56148,3.37454,0.470949,117.049,0.422,2.878,5.5165,96.4292,0.0282
112298,6.86289,13450,12050,13450,12050,124.734,4,0.211945,145.711,2.80211,2.58145,3.64278,0.443586,130.386,0.606,3.1235,5.6418,107.572,0.0282
112444,6.85969,13450,12050,13450,12050,124.475,3,0.856422,145.779,3.64211,3.60191,3.64448,0.443418,125.091,0.8364,2.8488,5.5982,101.156,0.0564
112589,6.91395,13450,12050,13450,12050,124.219,4,0.472302,144.635,4.76211,4.61435,3.61588,0.446257,121.54,0.4576,3.2989,6.2499,99.8543,0.0285
112730,7.09684,13450,12050,13450,12050,123.971,3,0.994995,140.908,5.60211,5.60071,3.52269,0.455634,118.841,0.436,2.954,5.4357,98.3624,0.0256
112888,6.3036,13450,12050,13450,12050,123.692,4,0.96098,158.639,0.722111,0.711186,3.96599,0.412721,120.347,0.4426,2.9131,5.4687,99.4303,0.0304
113038,6.67995,13450,12050,13450,12050,123.431,4,0.703523,149.702,1.84211,1.7591,3.74254,0.433821,129.589,0.4426,2.9669,5.598,109.019,0.0363
113177,7.21884,13450,12050,13450,12050,123.19,4,0.166685,138.527,2.96211,2.72878,3.46316,0.461727,116.909,0.4557,2.8541,5.5141,96.5238,0.065
113342,6.03432,13450,12050,13450,12050,122.902,4,0.309653,165.719,4.08211,3.88881,4.14297,0.396739,145.076,0.551,3.1411,5.4466,118.794,0.0606
113502,6.26412,13450,12050,13450,12050,122.627,4,0.300635,159.639,5.20211,5.00629,3.99098,0.410425,129.981,0.4565,3.9995,7.4398,105.588,0.0573
113661,6.27266,13450,12050,13450,12050,122.353,4,0.286185,159.422,0.322113,0.122245,3.98555,0.410923,136.625,0.876,2.8555,5.4687,113.11,0.0656
113809,6.7533,13450,12050,13450,12050,122.1,3,0.98808,148.076,1.16211,1.15878,3.70189,0.437773,120.906,0.4727,3.1248,5.5731,98.2076,0.0278
113963,6.50297,13450,12050,13450,12050,121.838,4,0.832475,153.776,2.28211,2.23521,3.84439,0.424072,133.178,0.5969,5.0152,7.8762,106.544,0.0234
114109,6.85145,13450,12050,13450,12050,121.591,4,0.48134,145.955,3.40211,3.25689,3.64886,0.442984,120.572,0.5091,3.3502,6.2303,98.6004,0.0276
114249,7.17849,13450,12050,13450,12050,121.355,3,0.963965,139.305,4.24211,4.23202,3.48263,0.459726,117.866,0.4867,2.9564,5.4701,97.3769,0.026
114418,5.91061,13450,12050,13450,12050,121.071,5,0.193648,169.187,5.64211,5.41633,4.22968,0.389136,119.784,0.5046,2.8995,6.0161,98.7087,0.0269
114578,6.23103,13450,12050,13450,12050,120.802,4,0.205822,160.487,0.762114,0.539744,4.01218,0.408489,132.917,0.5717,2.8437,5.6174,110.893,0.0332
114742,6.11594,13450,12050,13450,12050,120.53,4,0.293503,163.507,1.88211,1.68429,4.08768,0.401664,136.002,0.4536,4.5281,11.0427,108.096,0.0269
114878,7.33741,13450,12050,13450,12050,120.304,3,0.7007,136.288,2.72211,2.63831,3.4072,0.467529,116.79,0.5136,2.8454,5.4742,96.3926,0.0304
115010,7.56574,13450,12050,13450,12050,120.085,4,0.00507,132.175,3.84211,3.56353,3.30437,0.478381,117.13,0.4832,2.9291,6.0154,95.9124,0.0239
115163,6.56185,13450,12050,13450,12050,119.834,3,0.814973,152.396,4.68211,4.63031,3.8099,0.427349,130.631,0.5913,2.9674,5.6562,106.904,0.0343
115296,7.51265,13450,12050,13450,12050,119.616,4,0.142693,133.109,5.80212,5.56207,3.32772,0.475894,116.766,0.4983,2.8699,5.6589,95.7762,0.0287
115436,7.11079,13450,12050,13450,12050,119.386,3,0.658475,140.631,0.642116,0.546489,3.51578,0.456337,119.148,0.45,2.9792,5.4991,98.455,0.0365
115574,7.23876,13450,12050,13450,12050,119.161,4,0.112108,138.145,1.76212,1.51351,3.45363,0.46271,122.761,0.4742,3.2554,6.3627,101.179,0.027
115747,5.79091,13450,12050,13450,12050,118.881,4,0.429217,172.684,2.88212,2.7223,4.31711,0.381618,153.259,0.4844,2.856,5.5652,130.434,0.0383
115929,5.49371,13450,12050,13450,12050,118.587,4,0.97988,182.026,4.00212,3.99648,4.55066,0.362239,128.971,0.4581,3.4837,5.8931,107.091,0.0251
116072,6.99674,13450,12050,13450,12050,118.357,4,0.552975,142.924,5.12212,4.99695,3.5731,0.450538,119.168,0.4644,3.1322,6.0807,97.8016,0.0411
116213,7.07051,13450,12050,13450,12050,118.131,4,0.08879,141.433,0.242117,0.242117,3.53582,0.454301,118.986,0.4429,3.0058,5.815,97.9689,0.0264
116364,6.62429,13450,12050,13450,12050,117.89,3,0.86278,150.96,1.08212,1.0437,3.77399,0.430787,130.776,0.427,2.8453,5.5723,110.313,0.0305
116496,7.58585,13450,12050,13450,12050,117.681,4,0.15839,131.824,2.20212,1.96647,3.29561,0.479317,117.22,0.4604,2.8916,5.6874,96.3412,0.027
116634,7.2456,13450,12050,13450,12050,117.463,3,0.60876,138.015,3.04212,2.93257,3.45037,0.463047,117.542,0.4709,3.0058,6.7066,95.9251,0.0232
116766,7.57389,13450,12050,13450,12050,117.255,3,0.909572,132.033,3.88212,3.8568,3.30081,0.47876,116.734,0.4649,2.8492,5.6773,96.2395,0.0302
116901,7.45137,13450,12050,13450,12050,117.044,4,0.26466,134.203,5.00212,4.79622,3.35509,0.472997,118.242,0.4558,3.2952,5.5601,97.3025,0.0276
117042,7.09315,13450,12050,13450,12050,116.823,3,0.789185,140.981,5.84212,5.78309,3.52452,0.455447,120.519,0.4089,2.9141,5.4615,100.224,0.0243
117174,7.5613,13450,12050,13450,12050,116.617,4,0.095495,132.252,0.962119,0.708857,3.30631,0.478173,116.306,0.4047,3.0044,5.518,95.784,0.0233
117322,6.72812,13450,12050,13450,12050,116.386,3,0.811245,148.63,1.80212,1.74927,3.71575,0.436422,115.404,0.4194,2.8558,5.6463,94.8946,0.0263
117485,6.14125,13450,12050,13450,12050,116.134,4,0.882075,162.833,2.92212,2.8891,4.07083,0.403177,116.431,0.3956,2.8395,5.9107,95.4817,0.0347
117632,6.80132,13450,12050,13450,12050,115.908,4,0.557832,147.03,4.04212,3.91831,3.67576,0.440334,127.389,0.4042,3.6784,7.4076,102.261,0.0255
117775,6.99021,13450,12050,13450,12050,115.688,4,0.134265,143.057,5.16212,4.91971,3.57643,0.450202,124.472,0.48,3.1551,6.0156,103.054,0.0228
117914,7.1924,13450,12050,13450,12050,115.476,3,0.610157,139.036,0.00212002,0.00212002,3.47589,0.460417,120.771,0.4813,2.8755,5.606,99.9394,0.0266
118043,7.78331,13450,12050,13450,12050,115.28,3,0.822158,128.48,0.84212,0.792324,3.212,0.488343,114.269,0.4573,2.9619,5.4857,93.687,0.0325
118172,7.73629,13450,12050,13450,12050,115.083,4,0.05368,129.261,1.96212,1.69715,3.23152,0.48622,115.662,0.5132,2.8426,5.8003,94.4281,0.0263
118305,7.54782,13450,12050,13450,12050,114.883,3,0.365895,132.489,2.80212,2.62457,3.31222,0.477544,114.962,0.4605,2.8663,5.5162,94.614,0.0227
118439,7.4174,13450,12050,13450,12050,114.68,3,0.73635,134.818,3.64212,3.5683,3.37046,0.471378,120.805,0.4355,2.9595,5.7429,100.051,0.0293
118569,7.74109,13450,12050,13450,12050,114.486,3,0.96587,129.181,4.48212,4.47256,3.22952,0.486438,113.878,0.4383,2.8741,5.5101,93.6921,0.0218
118699,7.68264,13450,12050,13450,12050,114.291,4,0.21996,130.164,5.60212,5.38371,3.25409,0.483778,114.984,0.4226,2.9404,5.5006,94.905,0.023
118890,5.23185,13450,12050,13450,12050,114.006,4,0.998383,191.137,0.722121,0.721668,4.77842,0.344289,124.206,0.5071,3.0138,5.6291,102.604,0.0233
119036,6.85538,13450,12050,13450,12050,113.789,4,0.645155,145.871,1.84212,1.74276,3.64677,0.443191,120.836,0.4438,2.9413,5.4768,100.631,0.0216
119168,7.57304,13450,12050,13450,12050,113.594,3,0.946338,132.047,2.68212,2.6671,3.30118,0.478721,114.697,0.4238,2.8729,5.7024,94.5391,0.0193
119304,7.36056,13450,12050,13450,12050,113.393,4,0.342817,135.859,3.80212,3.61811,3.39648,0.468648,122.612,0.4486,2.8363,5.5565,101.996,0.025
119439,7.37077,13450,12050,13450,12050,113.194,3,0.734592,135.671,4.64212,4.56781,3.39177,0.469141,114.607,0.4253,3.3257,5.6004,93.7731,0.0221
119576,7.31897,13450,12050,13450,12050,112.994,4,0.150373,136.631,5.76212,5.52423,3.41578,0.466634,119.333,0.4144,3.2383,6.3005,97.8508,0.0221
119715,7.19898,13450,12050,13450,12050,112.791,3,0.623085,138.908,0.602123,0.496587,3.47271,0.460744,119.059,0.4472,2.9779,5.5734,98.4743,0.0236
119845,7.65618,13450,12050,13450,12050,112.601,3,0.88842,130.613,1.44212,1.41088,3.26534,0.482566,116.484,0.4387,2.8319,5.5703,94.3869,0.0218
119985,7.14703,13450,12050,13450,12050,112.399,4,0.386378,139.918,2.56212,2.39031,3.49796,0.458156,125.76,0.4226,2.8303,5.4833,104.376,0.0367
120132,6.80229,13450,12050,13450,12050,112.187,4,0.0616125,147.009,3.68212,3.41937,3.67524,0.440385,127.49,0.7405,3.1526,8.5645,103.793,0.0232
120283,6.65147,13450,12050,13450,12050,111.97,3,0.820177,150.343,4.52212,4.47177,3.75856,0.432272,123.541,0.4572,2.8552,5.4235,101.696,0.0265
120449,6.0238,13450,12050,13450,12050,111.733,4,0.970383,166.008,5.64212,5.63383,4.15021,0.396099,120.95,0.4353,2.9467,6.7145,99.2629,0.0239
120582,7.48235,13450,12050,13450,12050,111.542,4,0.31158,133.648,0.762124,0.569367,3.3412,0.474465,114.429,0.4273,2.8603,5.6098,93.9209,0.0301
120714,7.57884,13450,12050,13450,12050,111.355,3,0.610237,131.946,1.60212,1.49299,3.29866,0.478991,114.832,0.4952,2.8703,5.5249,94.6892,0.0229
120845,7.67336,13450,12050,13450,12050,111.17,3,0.868263,130.321,2.44212,2.40524,3.25802,0.483353,117.904,0.4378,3.0354,5.4157,97.7105,0.0228
120971,7.9149,13450,12050,13450,12050,110.991,4,0.0268625,126.344,3.56212,3.28965,3.1586,0.494197,113.993,0.4284,2.8536,5.5343,93.8828,0.0245
121125,6.50903,13450,12050,13450,12050,110.775,3,0.867683,153.633,4.40212,4.36508,3.84082,0.42441,135.858,0.7384,2.8622,5.6948,104.73,0.0598
121291,6.00541,13450,12050,13450,12050,110.542,5,0.030595,166.516,5.80213,5.53069,4.16291,0.394977,144.539,0.491,3.6351,7.676,121.229,0.0239
121428,7.3062,13450,12050,13450,12050,110.351,3,0.452345,136.87,0.642126,0.488782,3.42175,0.466013,114.237,0.426,2.8374,5.7462,94.0445,0.0273
121556,7.83904,13450,12050,13450,12050,110.173,3,0.641513,127.567,1.48213,1.38175,3.18917,0.490838,114.267,0.4614,2.8898,5.5745,94.0772,0.0238
