t_ms,fps,hero_x,hero_y,hero_render_x,hero_render_y,hero_units_per_sec,steps,interp_alpha,frame_ms,hero_anim,hero_anim_render,eff_step,eff_decay,cpu_render_ms,swap_ms,terrain_ms,objects_ms,chars_ms,effects_ms
53696.3,35.4418,17550,11450,17550,11450,493.122,1,0.683102,28.2153,1.68002,1.59129,0.705383,0.854361,26.7591,0.0466,1.3605,15.5155,5.2756,0.0215
53727.3,32.3099,17550,11450,17550,11450,492.501,1,0.45686,30.9503,1.96002,1.80794,0.773758,0.841425,26.9205,0.3621,1.3436,15.7075,5.3067,0.0191
53762.4,28.4904,17550,11450,17550,11450,491.798,1,0.334347,35.0995,2.24002,2.05364,0.877487,0.822172,31.2265,0.0409,1.3492,19.1153,4.7115,0.0216
53796.2,29.5796,17550,11450,17550,11450,491.123,1,0.179525,33.8071,2.52002,2.29029,0.845177,0.828121,30.1206,0.0502,1.351,18.6346,5.3969,0.0232
53829.6,29.9108,17550,11450,17550,11450,490.457,1,0.0153425,33.4327,2.80002,2.52431,0.835818,0.829853,29.7925,0.0442,2.0874,16.7879,6.2008,0.0232
53862,30.9023,17550,11450,17550,11450,489.815,0,0.824342,32.36,2.80002,2.75083,0.809,0.834833,27.5986,0.0626,1.5073,16.2931,5.2704,0.0232
53891.6,33.7182,17550,11450,17550,11450,489.227,1,0.565782,29.6576,3.08002,2.95844,0.74144,0.847514,28.3679,0.0443,1.3608,16.2658,6.1033,0.023
53923.3,31.5767,17550,11450,17550,11450,488.601,1,0.357505,31.6689,3.36002,3.18012,0.791722,0.838058,28.4527,0.0494,1.3323,16.8923,5.6605,0.0221
53964.8,24.1006,17550,11450,17550,11450,487.784,1,0.394825,41.4928,3.64002,3.47057,1.03732,0.793365,36.5976,0.043,1.8908,23.5462,6.3972,0.03
54015.5,19.7254,17550,11450,17550,11450,486.789,1,0.662228,50.6961,3.92002,3.82544,1.2674,0.753661,43.7491,0.0544,1.3528,24.5196,11.0082,0.0406
54048.9,29.8798,17550,11450,17550,11450,486.134,1,0.498913,33.4674,4.20002,4.05971,0.836685,0.829692,28.3724,0.0413,1.7252,16.7455,5.2248,0.0201
54081.8,30.4514,17550,11450,17550,11450,485.493,1,0.319892,32.8392,4.48002,4.28959,0.82098,0.832605,27.9673,0.0421,1.3339,16.689,5.3887,0.0261
54113.2,31.8658,17550,11450,17550,11450,484.883,1,0.104433,31.3816,4.76002,4.50926,0.78454,0.839402,26.8057,0.0433,1.4048,15.7916,5.2325,0.0194
54143.8,32.6074,17550,11450,17550,11450,484.287,0,0.87113,30.6679,4.76002,4.72394,0.766698,0.842751,25.8,0.0393,1.4327,15.5743,4.348,0.0184
54171.6,35.969,17550,11450,17550,11450,483.749,1,0.566172,27.8017,0.0400195,0.0400195,0.695042,0.856334,26.8331,0.0421,1.618,15.4221,5.3135,0.0232
54203.5,31.3894,17550,11450,17550,11450,483.133,1,0.36262,31.8579,0.32002,0.141553,0.796448,0.837175,28.7827,0.0412,1.3314,16.8852,5.3106,0.0227
54234.4,32.3717,17550,11450,17550,11450,482.538,1,0.1349,30.8912,0.60002,0.357792,0.77228,0.841702,27.6262,0.0514,1.3976,15.3915,5.8519,0.0234
54264.8,32.8771,17550,11450,17550,11450,481.953,0,0.895307,30.4163,0.60002,0.570706,0.760408,0.843935,26.7673,0.0408,1.3188,15.3614,5.5504,0.0191
54293.5,34.8757,17550,11450,17550,11450,481.403,1,0.61214,28.6733,0.88002,0.771419,0.716833,0.852181,27.3919,0.0408,1.3419,16.2023,5.4307,0.0197
54325.3,31.4004,17550,11450,17550,11450,480.794,1,0.408307,31.8467,1.16002,0.994346,0.796167,0.837227,28.3579,0.0524,1.3513,15.5411,6.3126,0.026
54355.8,32.802,17550,11450,17550,11450,480.212,1,0.170455,30.4859,1.44002,1.20775,0.762147,0.843607,26.9724,0.0412,1.3346,15.5841,5.5995,0.026
54386.3,32.7519,17550,11450,17550,11450,479.631,0,0.93377,30.5326,1.44002,1.42148,0.763315,0.843387,27.1367,0.0381,1.3268,15.6366,5.5286,0.0195
54416.6,33.0316,17550,11450,17550,11450,479.056,1,0.69062,30.274,1.72002,1.63339,0.75685,0.844605,28.924,0.0415,1.3384,15.9898,5.2703,0.0211
54454.4,26.4766,17550,11450,17550,11450,478.34,1,0.63485,37.7692,2.00002,1.89778,0.94423,0.810018,33.9606,0.0408,1.3308,20.5938,6.2349,0.0211
54484.1,33.661,17550,11450,17550,11450,477.779,1,0.37755,29.708,2.28002,2.10573,0.7427,0.847276,26.2102,0.0714,1.4215,15.0671,5.2153,0.0279
54513.1,34.4848,17550,11450,17550,11450,477.232,1,0.102508,28.9983,2.56002,2.30872,0.724958,0.850637,25.6765,0.0428,1.3385,13.7652,5.7665,0.0217
54544.1,32.2344,17550,11450,17550,11450,476.649,0,0.878078,31.0228,2.56002,2.52588,0.77557,0.841084,27.4478,0.0425,1.8862,15.4805,5.6288,0.0179
54574.2,33.25,17550,11450,17550,11450,476.085,1,0.629957,30.0752,2.84002,2.73641,0.75188,0.845542,28.7865,0.0418,1.3225,16.1906,6.5256,0.0303
54605.4,32.0833,17550,11450,17550,11450,475.502,1,0.40918,31.1689,3.12002,2.95459,0.779222,0.840399,27.8314,0.0416,1.3105,15.9316,5.564,0.0354
54635.4,33.3111,17550,11450,17550,11450,474.941,1,0.15968,30.02,3.40002,3.16473,0.7505,0.845803,26.8838,0.0494,1.333,15.3903,5.2122,0.0198
54666.2,32.4631,17550,11450,17550,11450,474.367,0,0.929785,30.8042,3.40002,3.38036,0.770105,0.842111,26.9689,0.0442,1.3421,15.6161,5.1902,0.0201
54695.2,34.4542,17550,11450,17550,11450,473.828,1,0.655385,29.024,3.68002,3.58353,0.7256,0.850515,28.0205,0.0445,1.3573,16.5492,5.2928,0.0198
54725.2,33.3456,17550,11450,17550,11450,473.272,1,0.40511,29.989,3.96002,3.79345,0.749725,0.845949,26.5941,0.0408,1.3202,15.4621,5.3745,0.0205
54755.6,32.9099,17550,11450,17550,11450,472.71,1,0.16476,30.386,4.24002,4.00615,0.75965,0.844077,26.738,0.0425,1.4403,15.3849,5.3114,0.0282
54788.8,30.1272,17550,11450,17550,11450,472.098,0,0.994575,33.1926,4.24002,4.2385,0.829815,0.830965,29.4571,0.1814,1.853,16.6619,5.35,0.0196
54819.2,32.9108,17550,11450,17550,11450,471.539,1,0.754205,30.3852,4.52002,4.4512,0.75963,0.844081,28.4075,0.1933,1.6327,16.3038,5.3552,0.0195
54849,33.4657,17550,11450,17550,11450,470.99,1,0.501238,29.8813,4.80002,4.66037,0.747033,0.846457,26.0349,0.0381,1.3594,15.7603,4.4397,0.0213
54879.1,33.2519,17550,11450,17550,11450,470.439,1,0.253075,30.0735,0.08002,0.08002,0.751837,0.84555,26.467,0.0391,1.324,16.2783,4.3139,0.0257
54909.2,33.2274,17550,11450,17550,11450,469.889,1,0.005465,30.0956,0.36002,0.0815502,0.75239,0.845446,26.8863,0.0413,1.3451,15.679,5.3674,0.0199
54942.1,30.3899,17550,11450,17550,11450,469.289,0,0.828107,32.9057,0.36002,0.31189,0.822643,0.832296,27.3949,0.0472,1.4867,15.4729,4.6765,0.0295
54977.8,28.0577,17550,11450,17550,11450,468.641,1,0.71913,35.6409,0.64002,0.561376,0.891023,0.819693,32.2447,0.0429,1.6439,16.3709,7.3036,0.028
55010.9,30.1352,17550,11450,17550,11450,468.04,1,0.548725,33.1838,0.92002,0.793663,0.829595,0.831006,28.6852,0.0627,1.3393,15.8587,6.4718,0.0237
55046.9,27.8243,17550,11450,17550,11450,467.39,1,0.44722,35.9398,1.20002,1.04524,0.898495,0.818327,31.6889,0.0434,1.5085,17.823,7.1605,0.0221
55080.2,30.0549,17550,11450,17550,11450,466.79,1,0.27903,33.2724,1.48002,1.27815,0.83181,0.830595,30.1516,0.0373,1.6514,19.7172,4.303,0.0176
55110.9,32.4844,17550,11450,17550,11450,466.236,1,0.04863,30.784,1.76002,1.49364,0.7696,0.842205,27.643,0.0416,1.4165,16.1224,5.5408,0.0191
55141.7,32.5031,17550,11450,17550,11450,465.684,0,0.817788,30.7663,1.76002,1.709,0.769158,0.842289,27.4205,0.0425,1.3234,15.4413,6.0175,0.0215
55168.3,37.5506,17550,11450,17550,11450,465.207,1,0.483555,26.6307,2.04002,1.89542,0.665767,0.861947,25.2259,0.0509,1.3472,14.823,4.2649,0.0192
55198.2,33.5186,17550,11450,17550,11450,464.673,1,0.22941,29.8342,2.32002,2.10425,0.745855,0.84668,26.1667,0.0439,1.3194,15.5981,4.4794,0.0221
55228.6,32.8241,17550,11450,17550,11450,464.13,0,0.991045,30.4654,2.32002,2.31751,0.761635,0.843704,27.0913,0.0421,1.5493,15.4601,5.2884,0.0196
55256.4,36.0566,17550,11450,17550,11450,463.637,1,0.6844,27.7342,2.60002,2.51165,0.693355,0.856657,26.7052,0.0433,1.3325,15.5776,5.184,0.0283
55287.2,32.4497,17550,11450,17550,11450,463.09,1,0.454823,30.8169,2.88002,2.72737,0.770423,0.842051,27.0623,0.0397,1.3464,15.9762,4.6315,0.0226
55317.8,32.6857,17550,11450,17550,11450,462.548,1,0.219682,30.5944,3.16002,2.94153,0.76486,0.843097,26.7336,0.041,1.4074,15.3836,5.441,0.0199
55351,30.1101,17550,11450,17550,11450,461.962,1,0.0499675,33.2114,3.44002,3.17401,0.830285,0.830878,28.5906,0.0413,1.5385,16.9844,5.4242,0.0188
55382,32.248,17550,11450,17550,11450,461.415,0,0.82521,31.0097,3.44002,3.39108,0.775243,0.841146,26.9891,0.0422,1.4417,15.6962,5.374,0.0189
55410.9,34.5611,17550,11450,17550,11450,460.906,1,0.548567,28.9343,3.72002,3.59362,0.723357,0.850941,27.7491,0.0413,1.328,15.9986,5.8911,0.029
55442.4,31.8028,17550,11450,17550,11450,460.355,1,0.334662,31.4438,4.00002,3.81373,0.786095,0.839111,28.2339,0.0549,1.3211,16.8865,5.2361,0.0194
55477.7,28.3411,17550,11450,17550,11450,459.738,1,0.216775,35.2845,4.28002,4.06072,0.882113,0.821324,31.2232,0.0432,1.3264,19.2382,6.0249,0.0214
55509.3,31.5627,17550,11450,17550,11450,459.185,1,0.00885,31.683,4.56002,4.2825,0.792075,0.837992,27.5755,0.0429,1.3355,16.3511,5.4008,0.0199
55539.9,32.706,17550,11450,17550,11450,458.652,0,0.773235,30.5754,4.56002,4.49653,0.764385,0.843186,26.9852,0.0474,1.3233,15.5353,5.3051,0.0309
55568.7,34.7363,17550,11450,17550,11450,458.152,1,0.492943,28.7883,4.84002,4.69804,0.719707,0.851634,27.2242,0.0556,1.5413,15.8617,5.2128,0.0194
55599.7,32.2211,17550,11450,17550,11450,457.614,1,0.268833,31.0356,0.120021,0.120021,0.77589,0.841024,27.4249,0.0406,1.6892,16.057,5.1998,0.0194
55630.7,32.3342,17550,11450,17550,11450,457.08,1,0.0420075,30.927,0.400021,0.131783,0.773175,0.841534,27.4847,0.0418,1.3454,16.3434,5.3211,0.0188
55665.2,28.9443,17550,11450,17550,11450,456.484,0,0.905735,34.5491,0.400021,0.373627,0.863728,0.8247,31.3579,0.043,1.7679,16.7357,6.7343,0.023
55695.5,32.9837,17550,11450,17550,11450,455.962,1,0.663685,30.318,0.680021,0.585853,0.75795,0.844398,29.0377,0.0417,1.8854,15.178,7.1107,0.0202
55726.1,32.6943,17550,11450,17550,11450,455.437,1,0.428345,30.5864,0.960021,0.799958,0.76466,0.843134,27.3892,0.0386,1.6728,15.9084,5.3516,0.0228
55756.7,32.7235,17550,11450,17550,11450,454.914,1,0.192322,30.5591,1.24002,1.01387,0.763978,0.843263,27.3472,0.0414,1.3915,16.1228,5.2903,0.0233
55786.5,33.4975,17550,11450,17550,11450,454.403,0,0.938648,29.853,1.24002,1.22284,0.746325,0.846591,26.6203,0.0518,1.4026,15.4407,5.2092,0.0204
55813.6,36.9512,17550,11450,17550,11450,453.942,1,0.615215,27.0627,1.52002,1.41228,0.676567,0.859872,26.0029,0.0397,1.3256,15.5615,4.6622,0.019
55844.2,32.71,17550,11450,17550,11450,453.422,1,0.379508,30.5717,1.80002,1.62628,0.764292,0.843204,27.3278,0.0412,1.3745,15.7616,5.5099,0.0246
55874.7,32.7119,17550,11450,17550,11450,452.903,1,0.143755,30.5699,2.08002,1.84027,0.764247,0.843212,27.2118,0.0407,1.3449,15.6626,5.431,0.0269
55906.9,31.0866,17550,11450,17550,11450,452.358,0,0.94796,32.1682,2.08002,2.06545,0.804205,0.835727,29.0436,0.0379,1.3294,16.969,5.6195,0.0284
55935.9,34.5169,17550,11450,17550,11450,451.868,1,0.672243,28.9713,2.36002,2.26825,0.724283,0.850765,27.3501,0.0649,1.3116,15.6815,5.2093,0.0185
55970.9,28.5696,17550,11450,17550,11450,451.278,1,0.5473,35.0023,2.64002,2.51326,0.875058,0.822618,29.9859,0.0478,1.3459,18.3166,5.6059,0.025
56003.3,30.8869,17550,11450,17550,11450,450.734,1,0.356705,32.3762,2.92002,2.7399,0.809405,0.834758,27.695,0.0533,1.3241,16.1496,5.5002,0.0193
56037.7,29.0235,17550,11450,17550,11450,450.156,1,0.218075,34.4548,3.20002,2.98108,0.86137,0.825134,30.8329,0.0742,1.378,16.6251,6.7436,0.0263
56071.8,29.3469,17550,11450,17550,11450,449.586,1,0.0699525,34.0751,3.48002,3.21961,0.851878,0.826884,29.9445,0.0481,1.5442,17.2579,5.9503,0.0223
56105.4,29.7429,17550,11450,17550,11450,449.025,0,0.91049,33.6215,3.48002,3.45496,0.840537,0.828979,29.2598,0.1414,1.3511,16.1304,6.567,0.0202
56134.2,34.6745,17550,11450,17550,11450,448.545,1,0.63148,28.8396,3.76002,3.65684,0.72099,0.851391,27.5975,0.0424,1.3698,16.2891,5.4437,0.0192
56168.9,28.8592,17550,11450,17550,11450,447.969,1,0.497755,34.651,4.04002,3.89939,0.866275,0.824232,29.4204,0.1685,2.0507,16.4852,5.3052,0.0221
56199.7,32.4744,17550,11450,17550,11450,447.459,1,0.267592,30.7935,4.32002,4.11495,0.769837,0.842161,27.1708,0.0423,1.3277,16.0231,5.3365,0.0206
56233.6,29.456,17550,11450,17550,11450,446.898,1,0.116315,33.9489,4.60002,4.35259,0.848723,0.827466,29.7374,0.0473,1.3769,16.4773,6.3203,0.0206
56264.5,32.3901,17550,11450,17550,11450,446.388,0,0.888155,30.8736,4.60002,4.5687,0.77184,0.841785,26.7365,0.0391,1.5252,15.9194,4.429,0.0196
56293.9,34.0884,17550,11450,17550,11450,445.906,1,0.621543,29.3355,4.88002,4.77405,0.733387,0.849039,28.1025,0.0839,1.3191,16.2508,5.6045,0.0198
56322.8,34.5153,17550,11450,17550,11450,445.43,1,0.34586,28.9727,0.160022,0.160022,0.724317,0.850759,25.5466,0.038,1.4688,14.7912,4.425,0.0218
56353.9,32.1879,17550,11450,17550,11450,444.921,1,0.12255,31.0676,0.440022,0.194336,0.77669,0.840874,27.444,0.0526,1.3342,16.0826,5.3732,0.021
56383.8,33.4456,17550,11450,17550,11450,444.432,0,0.870032,29.8993,0.440022,0.403631,0.747482,0.846372,26.5417,0.0388,1.3136,15.4926,5.1539,0.019
56411.7,35.8396,17550,11450,17550,11450,443.977,1,0.567585,27.9021,0.720022,0.598946,0.697553,0.855855,26.8478,0.0432,1.3846,15.4659,5.4595,0.019
56444,30.9399,17550,11450,17550,11450,443.451,1,0.375603,32.3207,1.00002,0.82519,0.808017,0.835016,29.1157,0.0436,1.3098,15.5585,6.7574,0.0265
56475.6,31.6978,17550,11450,17550,11450,442.939,1,0.1643,31.5479,1.28002,1.04603,0.788697,0.838624,27.6663,0.0412,1.6628,16.0482,5.4001,0.0214
56504.4,34.7225,17550,11450,17550,11450,442.472,0,0.884295,28.7998,1.28002,1.24762,0.719995,0.85158,25.6363,0.0396,1.312,14.7526,4.6831,0.023
56532.9,35.0808,17550,11450,17550,11450,442.011,1,0.596935,28.5056,1.56002,1.44716,0.71264,0.852978,27.4215,0.0452,1.3221,15.6465,5.3136,0.035
56567.3,29.0767,17550,11450,17550,11450,441.457,1,0.45673,34.3918,1.84002,1.68791,0.859795,0.825424,30.8336,0.0432,1.3813,17.6778,6.3282,0.0202
56598.1,32.4328,17550,11450,17550,11450,440.96,1,0.227555,30.833,2.12002,1.90374,0.770825,0.841975,26.7775,0.0405,1.5425,15.2478,5.5039,0.0216
56629.5,31.8661,17550,11450,17550,11450,440.457,1,0.0120875,31.3813,2.40002,2.12341,0.784532,0.839404,28.2493,0.0419,1.3194,17.0045,5.4944,0.02
56660.6,32.1719,17550,11450,17550,11450,439.959,0,0.789163,31.083,2.40002,2.34099,0.777075,0.840802,27.8416,0.0461,1.3291,15.8179,5.9042,0.0225
56689.4,34.7039,17550,11450,17550,11450,439.498,1,0.509543,28.8152,2.68002,2.54269,0.72038,0.851507,27.7124,0.0443,1.3314,15.648,5.3306,0.0197
56719.5,33.1653,17550,11450,17550,11450,439.017,1,0.263342,30.152,2.96002,2.75376,0.7538,0.84518,26.9112,0.0491,1.3404,15.8279,5.2507,0.0201
56749.4,33.497,17550,11450,17550,11450,438.542,1,0.0096775,29.8534,3.24002,2.96273,0.746335,0.846589,26.3913,0.0625,1.3228,15.2671,5.1495,0.0186
56780.3,32.3753,17550,11450,17550,11450,438.051,0,0.78187,30.8877,3.24002,3.17895,0.772192,0.841718,27.4959,0.0427,1.341,16.0583,5.3745,0.0193
56810.7,32.8501,17550,11450,17550,11450,437.569,1,0.542903,30.4413,3.52002,3.39203,0.761033,0.843817,29.3512,0.0413,1.3322,16.7414,6.51,0.0198
56842.6,31.3443,17550,11450,17550,11450,437.065,1,0.340495,31.9037,3.80002,3.61536,0.797593,0.836961,28.4224,0.047,1.4652,15.8036,6.1382,0.0241
56877.9,28.3575,17550,11450,17550,11450,436.509,1,0.222098,35.2641,4.08002,3.86221,0.881603,0.821417,30.5288,0.0426,2.0892,17.99,5.7532,0.0428
56911.8,29.4487,17550,11450,17550,11450,435.974,1,0.0710325,33.9574,4.36002,4.09991,0.848935,0.827427,30.6477,0.0401,1.3529,19.3494,5.3986,0.0182
56943,32.0497,17550,11450,17550,11450,435.485,0,0.85107,31.2015,4.36002,4.31832,0.780038,0.840246,27.9847,0.0432,1.3108,15.5015,6.5029,0.021
56973.2,33.1238,17550,11450,17550,11450,435.012,1,0.605815,30.1898,4.64002,4.52965,0.754745,0.845002,28.6397,0.0473,1.3368,18.0359,4.6471,0.0207
57005.7,30.7961,17550,11450,17550,11450,434.504,1,0.417605,32.4716,4.92002,4.75695,0.81179,0.834314,27.3795,0.0422,1.331,16.03,5.4044,0.0188
57038.5,30.4938,17550,11450,17550,11450,433.993,1,0.237442,32.7935,0.200023,0.200023,0.819838,0.832817,29.399,0.0427,1.3141,17.8689,5.3818,0.0251
57069.3,32.4365,17550,11450,17550,11450,433.514,1,0.00818,30.8295,0.480023,0.202313,0.770738,0.841992,27.453,0.0573,1.3806,15.6433,5.8728,0.0213
57099.6,33.0105,17550,11450,17550,11450,433.044,0,0.765515,30.2934,0.480023,0.414367,0.757335,0.844514,26.8106,0.0399,1.3625,15.6393,5.3655,0.0189
57128.5,34.6071,17550,11450,17550,11450,432.596,1,0.48791,28.8958,0.760023,0.616637,0.722395,0.851124,27.8742,0.0425,1.3134,16.694,5.4734,0.0204
57163.7,28.4521,17550,11450,17550,11450,432.053,1,0.36658,35.1468,1.04002,0.862665,0.87867,0.821955,31.8817,0.053,1.3241,16.8913,7.4364,0.045
57210.3,21.4287,17550,11450,17550,11450,431.334,1,0.533238,46.6663,1.32002,1.18933,1.16666,0.770796,42.7951,0.0443,1.3972,22.0278,9.8003,0.0349
57242.8,30.7698,17550,11450,17550,11450,430.835,1,0.345722,32.4994,1.60002,1.41682,0.812485,0.834184,26.9596,0.042,1.3856,14.8023,6.0559,0.0216
57275.3,30.8307,17550,11450,17550,11450,430.338,1,0.156603,32.4352,1.88002,1.64387,0.81088,0.834483,29.2173,0.0435,1.4102,16.2688,6.2112,0.0292
57304.8,33.895,17550,11450,17550,11450,429.887,0,0.894175,29.5029,1.88002,1.85039,0.737572,0.848246,25.9284,0.0421,1.3945,15.1432,4.5238,0.0203
57332.4,36.2017,17550,11450,17550,11450,429.465,1,0.58475,27.623,2.16002,2.04375,0.690575,0.857189,26.4755,0.04,1.3195,16.0899,4.5592,0.0207
57364.9,30.7353,17550,11450,17550,11450,428.969,1,0.398147,32.5359,2.44002,2.2715,0.813398,0.834015,29.1624,0.0423,1.3311,16.6896,6.3091,0.0188
57395.1,33.1565,17550,11450,17550,11450,428.511,1,0.152148,30.16,2.72002,2.48262,0.754,0.845142,26.8532,0.0442,1.6842,14.9874,5.6927,0.026
57426.1,32.264,17550,11450,17550,11450,428.041,0,0.927005,30.9943,2.72002,2.69958,0.774858,0.841218,27.8206,0.0414,1.3203,16.2074,5.7557,0.0208
57457,32.3797,17550,11450,17550,11450,427.574,1,0.699093,30.8835,3.00002,2.91577,0.772088,0.841738,29.8482,0.0431,1.3176,17.1902,5.1942,0.0193
57490,30.3042,17550,11450,17550,11450,427.076,1,0.52406,32.9987,3.28002,3.14676,0.824968,0.831864,29.6865,0.0482,1.5947,15.3513,6.1392,0.0426
57522.7,30.5769,17550,11450,17550,11450,426.583,1,0.34167,32.7044,3.56002,3.37569,0.81761,0.833231,28.2587,0.0427,2.031,15.4033,5.5305,0.0191
57556.2,29.7965,17550,11450,17550,11450,426.079,1,0.180695,33.561,3.84002,3.61062,0.839025,0.829259,30.2093,0.0429,1.3591,18.782,4.7883,0.0204
57589.9,29.645,17550,11450,17550,11450,425.573,1,0.0240075,33.7325,4.12002,3.84674,0.843313,0.828466,30.2101,0.0409,1.3748,18.0412,5.8251,0.0217
57621.3,31.8981,17550,11450,17550,11450,425.104,0,0.807752,31.3498,4.12002,4.06619,0.783745,0.839551,27.6693,0.0508,1.3786,16.3549,5.4313,0.019
57650.7,34.0197,17550,11450,17550,11450,424.666,1,0.54262,29.3947,4.40002,4.27196,0.734868,0.848758,27.9083,0.0422,1.6246,16.4756,5.3121,0.0188
57681.5,32.4313,17550,11450,17550,11450,424.207,1,0.31348,30.8344,4.68002,4.4878,0.77086,0.841969,27.2133,0.0417,1.7488,15.6521,5.2643,0.0213
57711.6,33.2482,17550,11450,17550,11450,423.76,1,0.0654,30.0768,4.96002,4.69834,0.75192,0.845535,26.8651,0.0418,1.3276,15.6634,5.4663,0.0198
57753,24.1541,17550,11450,17550,11450,423.146,1,0.10042,41.4008,0.240024,0.240024,1.03502,0.793773,38.2202,0.0402,1.4933,24.6295,6.8835,0.0297
57789.5,27.4333,17550,11450,17550,11450,422.607,1,0.01172,36.452,0.520024,0.243305,0.9113,0.815992,32.8529,0.0442,1.3267,19.4753,6.5538,0.0214
57822.3,30.4472,17550,11450,17550,11450,422.123,0,0.832812,32.8437,0.520024,0.473211,0.821092,0.832584,28.4392,0.0459,1.6423,16.4364,5.3458,0.0231
57852.7,32.8645,17550,11450,17550,11450,421.675,1,0.593512,30.428,0.800024,0.686207,0.7607,0.84388,29.2744,0.0456,1.4562,16.0069,6.4068,0.0259
57884.1,31.8968,17550,11450,17550,11450,421.215,1,0.37729,31.3511,1.08002,0.905665,0.783777,0.839545,26.8504,0.0429,1.6605,15.4547,5.1701,0.0186
57914.4,32.9712,17550,11450,17550,11450,420.77,1,0.135528,30.3295,1.36002,1.11797,0.758237,0.844344,27.0341,0.0419,1.8998,15.7339,4.5215,0.022
57949.2,28.7033,17550,11450,17550,11450,420.261,1,0.0065075,34.8392,1.64002,1.36185,0.87098,0.823367,31.5567,0.0456,1.589,16.8371,8.476,0.0205
57985.1,27.9145,17550,11450,17550,11450,419.739,0,0.9021,35.8237,1.64002,1.61261,0.895593,0.818857,31.1195,0.0589,1.4141,17.1099,7.4475,0.0239
58024.7,25.2365,17550,11450,17550,11450,419.162,1,0.892727,39.6251,1.92002,1.88999,0.990628,0.801675,34.9772,0.0383,1.6865,23.4829,4.3444,0.0191
58055.6,32.3281,17550,11450,17550,11450,418.713,1,0.666048,30.9328,2.20002,2.10652,0.77332,0.841507,27.6447,0.0433,1.4946,16.1937,5.3753,0.0217
58085.4,33.6112,17550,11450,17550,11450,418.283,1,0.409847,29.752,2.48002,2.31478,0.7438,0.847068,26.5194,0.05,1.4692,15.3927,5.2594,0.0266
58118.4,30.2923,17550,11450,17550,11450,417.806,1,0.23514,33.0117,2.76002,2.54586,0.825293,0.831804,29.7053,0.0392,1.3287,18.0772,5.7387,0.0195
58159.7,24.2181,17550,11450,17550,11450,417.211,1,0.267425,41.2914,3.04002,2.8349,1.03228,0.794257,37.22,0.045,1.7056,19.9568,8.5594,0.0316
58196.6,27.1073,17550,11450,17550,11450,416.681,1,0.189685,36.8904,3.32002,3.09314,0.92226,0.813999,33.4756,0.0448,1.3304,19.6692,6.9942,0.0206
58231.4,28.7435,17550,11450,17550,11450,416.182,1,0.0594475,34.7905,3.60002,3.33667,0.869762,0.82359,29.9114,0.0447,2.2374,16.1821,5.6231,0.0266
58262.7,31.9591,17550,11450,17550,11450,415.734,0,0.841698,31.29,3.60002,3.5557,0.78225,0.839831,27.3602,0.0404,1.5275,15.8194,5.4942,0.0189
58291.2,35.0534,17550,11450,17550,11450,415.327,1,0.554895,28.5279,3.88002,3.75539,0.713198,0.852872,27.4916,0.0423,1.3241,16.2045,5.3937,0.0219
58322.1,32.3631,17550,11450,17550,11450,414.887,1,0.32738,30.8994,4.16002,3.97169,0.772485,0.841663,27.3766,0.0535,1.3173,15.7485,5.3206,0.0235
58352.4,32.9907,17550,11450,17550,11450,414.456,1,0.08517,30.3116,4.44002,4.18387,0.75779,0.844428,26.6551,0.0404,1.3627,15.6466,5.2408,0.0194
58383.3,32.353,17550,11450,17550,11450,414.018,0,0.857895,30.909,4.44002,4.40023,0.772725,0.841618,27.2203,0.0421,1.684,15.8161,5.2483,0.0197
58412.3,34.4649,17550,11450,17550,11450,413.607,1,0.58327,29.015,4.72002,4.60334,0.725375,0.850558,27.9908,0.0397,1.3377,16.0474,6.0344,0.0227
58444.7,30.9089,17550,11450,17550,11450,413.15,1,0.392098,32.3531,2.38419e-05,2.38419e-05,0.808828,0.834866,29.1897,0.0467,1.3173,15.519,6.9373,0.0257
58476.3,31.654,17550,11450,17550,11450,412.705,1,0.181888,31.5916,0.280024,0.0509523,0.78979,0.83842,27.8021,0.0395,1.6238,15.7237,5.6131,0.0373
58506.1,33.5649,17550,11450,17550,11450,412.285,0,0.926713,29.793,0.280024,0.259503,0.744825,0.846874,26.6589,0.0453,1.5321,15.1965,5.463,0.0189
58533.6,36.2864,17550,11450,17550,11450,411.899,1,0.615675,27.5585,0.560024,0.452413,0.688963,0.857497,26.5177,0.0436,1.3129,15.2957,5.4144,0.0216
58565.3,31.6036,17550,11450,17550,11450,411.455,1,0.406725,31.642,0.840024,0.673907,0.79105,0.838184,28.485,0.0433,1.3251,17.0692,5.6507,0.0226
58595.7,32.8254,17550,11450,17550,11450,411.029,1,0.16833,30.4642,1.12002,0.887156,0.761605,0.843709,27.3186,0.0436,1.3149,15.3951,5.8196,0.0225
58626.1,32.9475,17550,11450,17550,11450,410.606,0,0.927113,30.3513,1.12002,1.09962,0.758783,0.844241,27.01,0.0425,1.3385,15.3957,5.5843,0.0316
58655,34.5909,17550,11450,17550,11450,410.203,1,0.649845,28.9093,1.40002,1.30198,0.722732,0.85106,27.8292,0.0469,1.3204,16.6589,5.1831,0.0205
58685.3,32.9362,17550,11450,17550,11450,409.781,1,0.408888,30.3617,1.68002,1.51451,0.759043,0.844192,26.9149,0.0419,1.341,15.6677,5.2111,0.0194
58715.6,33.052,17550,11450,17550,11450,409.362,1,0.165273,30.2554,1.96002,1.7263,0.756385,0.844693,26.9939,0.0412,1.3382,15.7616,5.2735,0.0201
